2,134217728,32,0.031250,0.000000061933,0.099223883823,0.397797470912,0.099435214885,0.108669707086,0.705126276705,268435456,2.000000
2,134217728,32,0.031250,0.000000092667,0.101173582952,0.397997263353,0.099434882402,0.108679611236,0.707285339944,268435456,2.000000
2,134217728,32,0.031250,0.000000070781,0.099457144272,0.397656491958,0.099434507545,0.108565661125,0.705113804899,268435456,2.000000
2,134217728,32,0.031250,0.000000075903,0.099332652986,0.397537121084,0.099435494281,0.108559894376,0.704865162726,268435456,2.000000
2,134217728,32,0.031250,0.000000102911,0.104188395198,0.398042812943,0.099434906151,0.108638964128,0.710305078421,268435456,2.000000
2,134217728,32,0.031250,0.000000081025,0.099699474871,0.397900653072,0.099434870761,0.108369061723,0.705404060427,268435456,2.000000
2,134217728,32,0.031250,0.000000070781,0.098966577090,0.397099218331,0.099434869364,0.108532349113,0.704033013899,268435456,2.000000
4,67108864,32,0.062500,0.000000071712,0.099208937958,0.447463809047,0.049725082237,0.108868315350,0.705266144592,268435456,2.000000
4,67108864,32,0.062500,0.000000082888,0.100297671277,0.451996466145,0.049724434037,0.108875990380,0.710894561838,268435456,2.000000
4,67108864,32,0.062500,0.000000066124,0.106643924024,0.448845578823,0.049723852891,0.108260832727,0.713474188466,268435456,2.000000
4,67108864,32,0.062500,0.000000063796,0.099602796137,0.451847862918,0.049724710174,0.108692666050,0.709868035279,268435456,2.000000
4,67108864,32,0.062500,0.000000066124,0.105081279762,0.447444473859,0.049736354500,0.109242544044,0.711504652165,268435456,2.000000
4,67108864,32,0.062500,0.000000067987,0.105368641205,0.451180575881,0.049724193290,0.108908329159,0.715181739535,268435456,2.000000
4,67108864,32,0.062500,0.000000088010,0.099717207253,0.449870979879,0.049724604934,0.108841001987,0.708153794054,268435456,2.000000
4,67108864,32,0.062500,0.000000068918,0.099235998001,0.451734138187,0.049724472221,0.108705961145,0.709400569554,268435456,2.000000
4,67108864,32,0.062500,0.000000091270,0.101909889840,0.449876641389,0.049724641722,0.108571982477,0.710083155427,268435456,2.000000
4,67108864,32,0.062500,0.000000068918,0.100333757233,0.451203642879,0.049724387936,0.108514963184,0.709776751231,268435456,2.000000
1,536870912,32,0.015625,0.000000074971,0.101921017747,0.947583888657,0.397700353060,0.217706301250,1.664911560714,536870912,2.000000
1,536870912,32,0.015625,0.000000069384,0.112976633944,0.948823004495,0.397699205671,0.217475777492,1.676974621601,536870912,2.000000
1,536870912,32,0.015625,0.000000079162,0.102985368110,0.944767439738,0.397699491587,0.217648663092,1.663100962527,536870912,2.000000
1,536870912,32,0.015625,0.000000051223,0.105091005098,0.944973746780,0.397699249908,0.216931754723,1.664695756510,536870912,2.000000
1,536870912,32,0.015625,0.000000085216,0.099878376815,0.946299847681,0.397699350957,0.217117510736,1.660995086189,536870912,2.000000
1,536870912,32,0.015625,0.000000048894,0.103622035123,0.945983109064,0.397700454108,0.217257101554,1.664562699851,536870912,2.000000
1,536870912,32,0.015625,0.000000082422,0.104022325948,0.946632426698,0.397699828725,0.217240783386,1.665595364757,536870912,2.000000
1,536870912,32,0.015625,0.000000092201,0.102916324977,0.947965221480,0.397700539790,0.216657724697,1.665239810944,536870912,2.000000
1,536870912,32,0.015625,0.000000063796,0.102107679937,0.946542290971,0.397699541878,0.217767549213,1.664117061999,536870912,2.000000
1,536870912,32,0.015625,0.000000085216,0.103092627134,0.948380937800,0.397700179368,0.216987560969,1.666161305271,536870912,2.000000
2,268435456,32,0.031250,0.000000067055,0.105610977858,0.796083988156,0.198856657837,0.217362338211,1.317913962062,536870912,2.000000
2,268435456,32,0.031250,0.000000051688,0.099670756143,0.794892065227,0.198856357485,0.216493458487,1.309912637342,536870912,2.000000
2,268435456,32,0.031250,0.000000052154,0.099367772229,0.796693219803,0.198856056668,0.216968435794,1.311885484494,536870912,2.000000
2,268435456,32,0.031250,0.000000070781,0.099664214067,0.794544192031,0.198856679257,0.217461225111,1.310526310466,536870912,2.000000
2,268435456,32,0.031250,0.000000060070,0.099980195984,0.795676445123,0.198856949341,0.217492207885,1.312005798332,536870912,2.000000
2,268435456,32,0.031250,0.000000088941,0.102483001072,0.795411000494,0.198857286014,0.218290718272,1.315042005852,536870912,2.000000
2,268435456,32,0.031250,0.000000146683,0.103224532213,0.795684231445,0.198855717201,0.219833774492,1.317598255351,536870912,2.000000
2,268435456,32,0.031250,0.000000122003,0.105211688671,0.815151267219,0.198866813909,0.729690306820,1.848920076620,536870912,2.000000
2,268435456,32,0.031250,0.000000102911,0.100205256138,0.795268973336,0.198856120929,0.234493635129,1.328823985532,536870912,2.000000
2,268435456,32,0.031250,0.000000084750,0.100036052987,0.792859701440,0.198868121486,0.235728230327,1.327492106240,536870912,2.000000
4,134217728,32,0.062500,0.000000114087,0.100405281875,0.903869919013,0.099436432123,0.234169205651,1.337880838662,536870912,2.000000
4,134217728,32,0.062500,0.000000129919,0.098898049910,0.904421037994,0.099435426295,0.233631323092,1.336385837290,536870912,2.000000
4,134217728,32,0.062500,0.000000125729,0.103424499277,0.914044974372,0.099435651209,0.233823257033,1.350728381891,536870912,2.000000
4,134217728,32,0.062500,0.000000112224,0.102547070011,0.907951037399,0.099435546435,0.233919064980,1.343852718826,536870912,2.000000
4,134217728,32,0.062500,0.000000104774,0.109136913903,0.908298306167,0.099435635842,0.233517641202,1.350388497114,536870912,2.000000
4,134217728,32,0.062500,0.000000128988,0.099016379099,0.912235069089,0.099435589742,0.233951920178,1.344638958108,536870912,2.000000
4,134217728,32,0.062500,0.000000125263,0.098959916737,0.909801714588,0.099435840733,0.233332636766,1.341530108824,536870912,2.000000
4,134217728,32,0.062500,0.000000131316,0.100099565927,0.913095243741,0.099435405340,0.234028436709,1.346658651717,536870912,2.000000
4,134217728,32,0.062500,0.000000115950,0.099372001830,0.912028613035,0.099436007440,0.234507512767,1.345344135072,536870912,2.000000
4,134217728,32,0.062500,0.000000088941,0.099297211040,0.897541545331,0.099435039796,0.233877302147,1.330151098315,536870912,2.000000
1,805306368,32,0.015625,0.000000107102,0.100693847984,1.417763773818,0.596543971915,0.404435325880,2.519436919596,805306368,2.000000
1,805306368,32,0.015625,0.000000101980,0.101550042164,1.435599109158,0.596543560270,0.406191450078,2.539884161670,805306368,2.000000
1,805306368,32,0.015625,0.000003575813,0.099122026004,1.417075665202,0.596539309248,0.406007642392,2.518744642846,805306368,2.000000
1,805306368,32,0.015625,0.000000110827,0.106140572112,1.418371901847,0.596543770283,0.431051437277,2.552107681520,805306368,2.000000
1,805306368,32,0.015625,0.000000124797,0.102467100136,1.418140370864,0.596543509979,0.427031249274,2.544182230253,805306368,2.000000
1,805306368,32,0.015625,0.000000105239,0.104544356000,1.417230083607,0.596543686464,0.416558594909,2.534876720980,805306368,2.000000
1,805306368,32,0.015625,0.000000120141,0.100143476855,1.418258666061,0.596543211956,0.421151277144,2.536096632015,805306368,2.000000
1,805306368,32,0.015625,0.000000117347,0.103014972061,1.420168903656,0.596543861553,0.414741056506,2.534468793776,805306368,2.000000
1,805306368,32,0.015625,0.000000128057,0.101005860604,1.419923763257,0.596544614062,0.417227641214,2.534701879136,805306368,2.000000
1,805306368,32,0.015625,0.000000106636,0.099639364984,1.419867627323,0.596544498112,0.411913047545,2.527964537963,805306368,2.000000
2,402653184,32,0.031250,0.000000112224,0.099065020680,1.193172538187,0.298278357834,0.425918918569,2.016434835270,805306368,2.000000
2,402653184,32,0.031250,0.000000117812,0.098910854198,1.196194064338,0.298279792070,0.407308650203,2.000693360809,805306368,2.000000
2,402653184,32,0.031250,0.000000121072,0.099200916942,1.195230090991,0.298279022798,0.456033037975,2.048743068706,805306368,2.000000
2,402653184,32,0.031250,0.000000144355,0.100100340787,1.193327539600,0.298279826529,0.441905569751,2.033613276668,805306368,2.000000
2,402653184,32,0.031250,0.000000085682,0.103199857287,1.193895092234,0.298279449344,0.423881883267,2.019256282132,805306368,2.000000
2,402653184,32,0.031250,0.000000108033,0.104805078357,1.191196093801,0.298279228155,0.404366859701,1.998647260014,805306368,2.000000
2,402653184,32,0.031250,0.000000138767,0.099712301046,1.193207520992,0.298279739451,0.439149885438,2.030349446926,805306368,2.000000
2,402653184,32,0.031250,0.000000124797,0.099327411968,1.193622696213,0.298280113842,0.408521196805,1.999751418829,805306368,2.000000
2,402653184,32,0.031250,0.000000120141,0.102211063728,1.191633679904,0.298279439099,0.450370170642,2.042494353373,805306368,2.000000
2,402653184,32,0.031250,0.000000132248,0.098940106109,1.192858048715,0.298279010691,0.435421874747,2.025499040261,805306368,2.000000
4,201326592,32,0.062500,0.000000129919,0.105951050762,1.450810305309,0.149148264434,0.429175983649,2.135085604154,805306368,2.000000
4,201326592,32,0.062500,0.000000131316,0.104962682817,1.455361537635,0.149148465600,0.436700822785,2.146173508838,805306368,2.000000
4,201326592,32,0.062500,0.000000145752,0.100393494125,1.446061368100,0.149147900287,0.440674573183,2.136277335696,805306368,2.000000
4,201326592,32,0.062500,0.000000133179,0.104123877827,1.426752358675,0.149148387834,0.443233243655,2.123257867992,805306368,2.000000
4,201326592,32,0.062500,0.000000131782,0.098983420990,1.436429909430,0.149148109369,0.450361681636,2.134923121426,805306368,2.000000
4,201326592,32,0.062500,0.000000108033,0.105546814855,1.428616634104,0.149147517979,0.446920593735,2.130231560674,805306368,2.000000
4,201326592,32,0.062500,0.000000139233,0.101081702858,1.426710221916,0.149147916120,0.454991747625,2.131931588519,805306368,2.000000
4,201326592,32,0.062500,0.000000108033,0.108214681968,1.452095722314,0.149148286786,0.439741217066,2.149199908134,805306368,2.000000
4,201326592,32,0.062500,0.000000128057,0.101116204634,1.418677121866,0.149147849064,0.453590331133,2.122531506699,805306368,2.000000
4,201326592,32,0.062500,0.000000152737,0.099122938234,1.445140691474,0.149148826953,0.447470860556,2.140883317217,805306368,2.000000
1,1073741824,32,0.015625,0.000000061002,0.099495051429,1.890628347173,0.795386635233,0.632886217907,3.418396251742,1073741824,2.000000
1,1073741824,32,0.015625,0.000000119209,0.105886600912,1.889440449886,0.795386982616,0.596861262806,3.387575296219,1073741824,2.000000
1,1073741824,32,0.015625,0.000000115950,0.099339445122,1.935426236130,0.795386710204,0.607828573789,3.437980965246,1073741824,2.000000
1,1073741824,32,0.015625,0.000000132713,0.103063250892,1.896667532157,0.795386578888,0.604867612012,3.399984973948,1073741824,2.000000
1,1073741824,32,0.015625,0.000000106171,0.099880305119,1.892109902110,0.795386954676,0.564224496949,3.351601658855,1073741824,2.000000
1,1073741824,32,0.015625,0.000000110827,0.101427150890,1.895970640238,0.795387579128,1.665784723125,4.458570093382,1073741824,2.000000
1,1073741824,32,0.015625,0.000000094995,0.101853651926,1.895623060875,0.795396937989,0.588744257111,3.381617907900,1073741824,2.000000
1,1073741824,32,0.015625,0.000000129919,0.100124647841,1.897895102855,0.795386840124,0.590082474519,3.383489065338,1073741824,2.000000
1,1073741824,32,0.015625,0.000000119675,0.102011636365,1.893501966260,0.795385541394,0.628043116536,3.418942260556,1073741824,2.000000
1,1073741824,32,0.015625,0.000000117347,0.099076122977,1.894591945689,0.795386674814,0.590923124459,3.379977867939,1073741824,2.000000
2,536870912,32,0.031250,0.000000413973,0.099863390904,1.587416557129,0.397700311150,0.623158202041,2.708138461225,1073741824,2.000000
2,536870912,32,0.031250,0.000000054017,0.104105561040,1.590878869873,0.397702333983,0.633888822980,2.726575587876,1073741824,2.000000
2,536870912,32,0.031250,0.000000112224,0.099581119139,1.588997405954,0.397701693699,0.619779218920,2.706059437711,1073741824,2.000000
2,536870912,32,0.031250,0.000000139698,0.100868389010,1.588606992271,0.397701134905,0.599651684519,2.686828200705,1073741824,2.000000
2,536870912,32,0.031250,0.000000122003,0.100047034211,1.587353694253,0.397701525129,0.593554644845,2.678656898439,1073741824,2.000000
2,536870912,32,0.031250,0.000000132248,0.103895375971,1.587742784526,0.397703696508,0.625645143911,2.714987000916,1073741824,2.000000
2,536870912,32,0.031250,0.000000086147,0.099261288997,1.586526385508,0.397700415924,0.610914785881,2.694402876310,1073741824,2.000000
2,536870912,32,0.031250,0.000000125263,0.100003516767,1.639908140525,0.397703689523,0.631664602552,2.769279949367,1073741824,2.000000
2,536870912,32,0.031250,0.000000128988,0.101303650066,1.587513535749,0.397701016162,0.617286031134,2.703804233111,1073741824,2.000000
2,536870912,32,0.031250,0.000000129919,0.100821143016,1.587138347793,0.397701705806,0.597188097425,2.682849294040,1073741824,2.000000
4,268435456,32,0.062500,0.000000109896,0.099335003179,1.990006216802,0.198861906771,0.591221511830,2.879424638581,1073741824,2.000000
4,268435456,32,0.062500,0.000000108033,0.100564285181,1.989063729998,0.198859640863,0.615891709924,2.904379365966,1073741824,2.000000
4,268435456,32,0.062500,0.000000133179,0.099558067974,1.986711838748,0.198860077653,0.626739935949,2.911869920325,1073741824,2.000000
