./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000132713,0.151426975150,0.000015818048,0.127561112400,0.039641207550,0.094523352105,0.413168465253,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000124797,0.154949940275,0.000014402904,0.145968315192,0.037910146173,0.092615762260,0.431458566803,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000123866,0.148597962223,0.000015205238,0.145967009943,0.037835378200,0.093591765035,0.426007320639,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000109896,0.148932029027,0.000015041325,0.145962059032,0.037908489816,0.092939362396,0.425756981596,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000121538,0.149195036851,0.000020188279,0.145966461394,0.037789881229,0.093353908509,0.426325476263,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000109896,0.162623345386,0.000014727935,0.145967484917,0.037873977330,0.093511065003,0.439990600571,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000106171,0.158792836592,0.000014988706,0.125120765064,0.037736654282,0.094019557815,0.415684802458,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000098255,0.148936314508,0.000015790109,0.134738794528,0.037850366905,0.092994496692,0.414535762742,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000117812,0.156454881188,0.000015007332,0.145967307501,0.037884550169,0.094189727213,0.434511473402,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000129919,0.149504016154,0.000014889054,0.145966032054,0.037918242160,0.093001193833,0.426404373255,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000125263,0.152019453701,0.000014897902,0.145967601798,0.039548277855,0.094803309534,0.432353540789,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000120606,0.148867068812,0.000015131664,0.145967396442,0.037906160578,0.092936208472,0.425691965967,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000135042,0.148821847513,0.000014791265,0.145967785735,0.037877431139,0.092982424889,0.425664280541,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000105705,0.150875460356,0.000013949350,0.145969445352,0.037902149837,0.092610753141,0.427371758036,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000108033,0.149803550914,0.000014772639,0.122947860975,0.037753905635,0.093934505247,0.404454595409,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000115950,0.149033513386,0.000014281832,0.128655388951,0.037958700210,0.092642582022,0.408304466400,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000102911,0.153136975132,0.000014889985,0.145968629047,0.037851108704,0.093288531061,0.430260133930,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000098720,0.155344723258,0.000014021527,0.145968315657,0.037931637373,0.093434492126,0.432693189941,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000102911,0.148399588186,0.000013737008,0.145968219265,0.037853480782,0.093779646326,0.426014671568,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000123400,0.151071571279,0.000014569610,0.145967357326,0.037906310521,0.093244032469,0.428203841206,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000108965,0.151526080910,0.000014453195,0.145966853015,0.039595832117,0.095168638043,0.432271857280,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000135042,0.152550566941,0.000013899058,0.145968419965,0.038318492938,0.096754612867,0.433605991770,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000077765,0.153355254326,0.000014273915,0.145966457203,0.039866531268,0.096608152147,0.435810668860,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000082888,0.157009382267,0.000013657380,0.145967740100,0.038453271147,0.095177211333,0.436621262226,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000085682,0.149035886396,0.000013970304,0.145967552438,0.038288580254,0.096065789927,0.429371779319,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000051688,0.153566748369,0.000013842713,0.145969052333,0.039892260451,0.098240412306,0.437682316173,104857600
