./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.100893000,0.000009000,0.000016000,0.009709000,0.205758000,0.100918000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.100669000,0.000009000,0.000015000,0.010099000,0.205754000,0.100693000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.103248000,0.000008000,0.000016000,0.009718000,0.205756000,0.103272000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.102488000,0.000010000,0.000014000,0.010114000,0.205757000,0.102512000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.101922000,0.000009000,0.000015000,0.009731000,0.205754000,0.101946000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.104644000,0.000009000,0.000016000,0.010126000,0.205754000,0.104669000,104857600
./images/grayscale_by_rows.pgm,2,52428800,32,0.031250,0.000000000,0.099687000,0.000009000,0.000016000,0.009742000,0.205754000,0.099712000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.100704000,0.000009000,0.000015000,0.009620000,0.053899000,0.100728000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.104184000,0.000009000,0.000016000,0.009754000,0.053897000,0.104209000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.101439000,0.000009000,0.000017000,0.010102000,0.053896000,0.101465000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.122837000,0.000009000,0.000016000,0.009735000,0.074596000,0.122862000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.133204000,0.000011000,0.000020000,0.010110000,0.073035000,0.133235000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.112231000,0.000009000,0.000019000,0.009745000,0.058804000,0.112259000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.110420000,0.000009000,0.000016000,0.010184000,0.056870000,0.110445000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.099822000,0.000009000,0.000015000,0.009737000,0.056868000,0.099846000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000000000,0.107793000,0.000009000,0.000015000,0.010144000,0.056876000,0.107817000,104857600
./images/grayscale_by_cols.pgm,4,26214400,32,0.062500,0.000001000,0.111892000,0.000009000,0.000015000,0.009694000,0.068159000,0.111916000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.106521000,0.000009000,0.000016000,0.010007000,0.057520000,0.106546000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.108161000,0.000009000,0.000017000,0.009738000,0.056881000,0.108187000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.102821000,0.000008000,0.000017000,0.010195000,0.056881000,0.102846000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.108744000,0.000008000,0.000017000,0.009759000,0.056889000,0.108769000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.115664000,0.000009000,0.000018000,0.010159000,0.069102000,0.115691000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.108230000,0.000010000,0.000016000,0.009761000,0.061647000,0.108256000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.109896000,0.000008000,0.000017000,0.010107000,0.061645000,0.109921000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.107733000,0.000008000,0.000015000,0.009725000,0.061644000,0.107756000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.124660000,0.000009000,0.000020000,0.010119000,0.077482000,0.124689000,104857600
./images/grayscale_by_diagonal.pgm,4,26214400,32,0.062500,0.000000000,0.125357000,0.000010000,0.000015000,0.009737000,0.069131000,0.125382000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.114933000,0.000009000,0.000021000,0.010037000,0.069093000,0.114963000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.117266000,0.000009000,0.000020000,0.009686000,0.060164000,0.117295000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.102677000,0.000009000,0.000016000,0.010128000,0.056850000,0.102702000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.103210000,0.000008000,0.000016000,0.010118000,0.056852000,0.103234000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.106796000,0.000009000,0.000016000,0.009680000,0.056854000,0.106821000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.110292000,0.000009000,0.000022000,0.010124000,0.069087000,0.110323000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.103552000,0.000009000,0.000021000,0.009748000,0.058146000,0.103582000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.105665000,0.000008000,0.000022000,0.010071000,0.056844000,0.105695000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.105230000,0.000008000,0.000016000,0.009703000,0.056848000,0.105254000,104857600
./images/grayscale_by_rows.pgm,4,26214400,32,0.062500,0.000000000,0.104018000,0.000009000,0.000017000,0.010109000,0.056848000,0.104044000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.112053000,0.000008000,0.000017000,0.009636000,0.018931000,0.112078000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.131059000,0.000009000,0.000016000,0.009719000,0.020281000,0.131084000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.122951000,0.000009000,0.000016000,0.010103000,0.020281000,0.122976000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.128395000,0.000009000,0.000015000,0.009694000,0.020282000,0.128419000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.126090000,0.000009000,0.000015000,0.010130000,0.023295000,0.126114000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.127361000,0.000010000,0.000016000,0.009658000,0.021850000,0.127387000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.121398000,0.000009000,0.000016000,0.010107000,0.018939000,0.121423000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.106647000,0.000009000,0.000017000,0.009733000,0.016725000,0.106673000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.106490000,0.000009000,0.000016000,0.010114000,0.016722000,0.106515000,104857600
./images/grayscale_by_cols.pgm,8,13107200,32,0.125000,0.000000000,0.107871000,0.000009000,0.000025000,0.009701000,0.016716000,0.107905000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.129404000,0.000010000,0.000015000,0.009970000,0.020573000,0.129429000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.121526000,0.000008000,0.000021000,0.009707000,0.020280000,0.121555000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.121296000,0.000008000,0.000016000,0.010106000,0.019999000,0.121320000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.120985000,0.000008000,0.000016000,0.009646000,0.019875000,0.121009000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.118191000,0.000009000,0.000016000,0.010123000,0.019454000,0.118216000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.117831000,0.000010000,0.000017000,0.009714000,0.019452000,0.117858000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.117833000,0.000008000,0.000020000,0.010111000,0.019455000,0.117861000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000001000,0.146699000,0.000008000,0.000014000,0.009737000,0.021856000,0.146721000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.134127000,0.000009000,0.000016000,0.010149000,0.020590000,0.134152000,104857600
./images/grayscale_by_diagonal.pgm,8,13107200,32,0.125000,0.000000000,0.122014000,0.000010000,0.000020000,0.009704000,0.019784000,0.122044000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.118886000,0.000009000,0.000016000,0.009995000,0.019701000,0.118911000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.119808000,0.000008000,0.000017000,0.009691000,0.019700000,0.119833000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.121825000,0.000008000,0.000016000,0.010118000,0.019171000,0.121849000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.118174000,0.000008000,0.000017000,0.009712000,0.019201000,0.118199000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.119108000,0.000008000,0.000017000,0.010125000,0.019204000,0.119133000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.115907000,0.000009000,0.000016000,0.009705000,0.019207000,0.115932000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.127846000,0.000009000,0.000015000,0.010151000,0.021158000,0.127870000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.126470000,0.000010000,0.000019000,0.009690000,0.018657000,0.126499000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.115386000,0.000009000,0.000016000,0.010104000,0.018669000,0.115411000,104857600
./images/grayscale_by_rows.pgm,8,13107200,32,0.125000,0.000000000,0.121970000,0.000010000,0.000015000,0.009683000,0.018674000,0.121995000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.119708000,0.000009000,0.000022000,0.010005000,0.006193000,0.119739000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.116530000,0.000009000,0.000016000,0.009708000,0.005792000,0.116555000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.105761000,0.000009000,0.000015000,0.010123000,0.005125000,0.105785000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.102179000,0.000008000,0.000016000,0.009723000,0.005122000,0.102203000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.104278000,0.000009000,0.000016000,0.010102000,0.005119000,0.104303000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.101688000,0.000009000,0.000015000,0.009717000,0.004948000,0.101712000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.104825000,0.000009000,0.000016000,0.010100000,0.004949000,0.104850000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.105406000,0.000009000,0.000016000,0.009721000,0.004943000,0.105431000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.099475000,0.000009000,0.000016000,0.010082000,0.004888000,0.099500000,104857600
./images/grayscale_by_cols.pgm,16,6553600,32,0.250000,0.000000000,0.100212000,0.000009000,0.000015000,0.009714000,0.004897000,0.100236000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.106625000,0.000008000,0.000016000,0.009973000,0.004893000,0.106649000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.105404000,0.000009000,0.000020000,0.009695000,0.004890000,0.105433000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.101670000,0.000009000,0.000021000,0.010076000,0.004891000,0.101700000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.099932000,0.000009000,0.000017000,0.009697000,0.004891000,0.099958000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.113179000,0.000009000,0.000015000,0.010106000,0.005873000,0.113203000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.106084000,0.000009000,0.000020000,0.009725000,0.005238000,0.106113000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.105864000,0.000008000,0.000016000,0.010103000,0.005242000,0.105888000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.110654000,0.000009000,0.000015000,0.009698000,0.005239000,0.110678000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.106670000,0.000009000,0.000015000,0.010134000,0.005061000,0.106694000,104857600
./images/grayscale_by_diagonal.pgm,16,6553600,32,0.250000,0.000000000,0.102161000,0.000008000,0.000015000,0.009746000,0.004891000,0.102184000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.100509000,0.000009000,0.000016000,0.009986000,0.006034000,0.100534000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.103089000,0.000009000,0.000016000,0.009708000,0.006028000,0.103114000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.110871000,0.000008000,0.000015000,0.010103000,0.006032000,0.110894000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.103936000,0.000009000,0.000016000,0.009659000,0.006033000,0.103961000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.106827000,0.000008000,0.000015000,0.010140000,0.006029000,0.106850000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.101094000,0.000008000,0.000017000,0.009689000,0.006030000,0.101119000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.105230000,0.000010000,0.000017000,0.009974000,0.006024000,0.105257000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.099773000,0.000009000,0.000014000,0.009728000,0.006040000,0.099796000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.107127000,0.000009000,0.000016000,0.010091000,0.006875000,0.107152000,104857600
./images/grayscale_by_rows.pgm,16,6553600,32,0.250000,0.000000000,0.104847000,0.000009000,0.000015000,0.009676000,0.006245000,0.104871000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.107885000,0.000009000,0.000016000,0.009567000,0.002556000,0.107910000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.105366000,0.000009000,0.000016000,0.009783000,0.002552000,0.105391000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.099371000,0.000009000,0.000016000,0.010089000,0.002468000,0.099396000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.099042000,0.000009000,0.000016000,0.009706000,0.002463000,0.099067000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.100894000,0.000009000,0.000016000,0.010118000,0.002461000,0.100919000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.100710000,0.000009000,0.000016000,0.009703000,0.002460000,0.100735000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.099185000,0.000009000,0.000016000,0.010098000,0.002470000,0.099210000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.099939000,0.000008000,0.000015000,0.009691000,0.002469000,0.099962000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.105118000,0.000009000,0.000022000,0.010137000,0.002460000,0.105149000,104857600
./images/grayscale_by_cols.pgm,32,3276800,32,0.500000,0.000000000,0.099570000,0.000009000,0.000019000,0.009692000,0.002465000,0.099598000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.100300000,0.000008000,0.000021000,0.010004000,0.002622000,0.100329000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.106897000,0.000009000,0.000017000,0.009722000,0.003060000,0.106923000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.123166000,0.000009000,0.000016000,0.010122000,0.003365000,0.123191000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.122148000,0.000009000,0.000020000,0.009741000,0.003361000,0.122177000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.111323000,0.000009000,0.000016000,0.010121000,0.003231000,0.111348000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.104742000,0.000009000,0.000027000,0.009742000,0.002801000,0.104778000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.104422000,0.000009000,0.000017000,0.010152000,0.002812000,0.104448000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.103126000,0.000009000,0.000015000,0.009693000,0.002808000,0.103150000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000001000,0.102986000,0.000008000,0.000015000,0.010110000,0.002622000,0.103009000,104857600
./images/grayscale_by_diagonal.pgm,32,3276800,32,0.500000,0.000000000,0.100030000,0.000009000,0.000021000,0.009697000,0.002617000,0.100060000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.102895000,0.000009000,0.000015000,0.010018000,0.002984000,0.102919000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.105630000,0.000009000,0.000016000,0.009589000,0.002984000,0.105655000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.100998000,0.000009000,0.000016000,0.009711000,0.002979000,0.101023000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.108547000,0.000009000,0.000019000,0.010113000,0.002976000,0.108575000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.105608000,0.000008000,0.000016000,0.009694000,0.002983000,0.105632000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.099432000,0.000008000,0.000021000,0.010115000,0.002980000,0.099461000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.100302000,0.000010000,0.000020000,0.009669000,0.002979000,0.100332000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.099890000,0.000009000,0.000021000,0.010109000,0.002975000,0.099920000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.105273000,0.000009000,0.000016000,0.009721000,0.002983000,0.105298000,104857600
./images/grayscale_by_rows.pgm,32,3276800,32,0.500000,0.000000000,0.101281000,0.000009000,0.000016000,0.010102000,0.002984000,0.101306000,104857600
./images/grayscale_by_cols.pgm,64,1638400,32,1.000000,0.000000000,0.099136000,0.000008000,0.000020000,0.009635000,0.001685000,0.099164000,104857600
./images/grayscale_by_cols.pgm,64,1638400,32,1.000000,0.000000000,0.099982000,0.000009000,0.000016000,0.009710000,0.001690000,0.100007000,104857600
