./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000157859,0.157857544255,0.000009307172,2.720856618136,0.009776012041,0.000022704247,2.888522185851,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000110362,0.102101426572,0.000009579584,2.714565814938,0.009684921708,0.000022456981,2.826384199783,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000115950,0.102100151125,0.000008901116,2.714765972923,0.009692728054,0.000022596214,2.826590349432,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000179745,0.107591390144,0.000010311138,2.714592427947,0.009678066242,0.000021670945,2.831893866416,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000111759,0.107831416652,0.000009522308,2.714521693531,0.009686550591,0.000023084227,2.832072267309,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000106171,0.109986498952,0.000008093659,2.714984131977,0.009692250751,0.000022422057,2.834693397395,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000114087,0.101856859867,0.000009717885,2.714529599994,0.009687734768,0.000022022054,2.826105934568,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000102911,0.101605188102,0.000009157229,2.714477601461,0.009688827209,0.000022812281,2.825803586282,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000137836,0.101276047993,0.000009097159,2.714568936266,0.009680607356,0.000021900982,2.825556589756,104857600
./images/grayscale_by_cols.pgm,1,104857600,32,0.015625,0.000000122003,0.101713221986,0.000008896925,2.715002143756,0.009687848855,0.000022866763,2.826434978284,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000134110,0.101899085566,0.000008841045,2.714444728103,0.010137116071,0.000021434855,2.826511205640,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000130851,0.101544639096,0.000009671785,2.714833053295,0.009668740910,0.000024563167,2.826080668252,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000135042,0.105182967614,0.000010364689,2.714806094300,0.009829205927,0.000024662819,2.829853295349,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000126194,0.101825191639,0.000008924864,2.714558802545,0.009689545725,0.000023250002,2.826105714776,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000109896,0.104114885442,0.000009812880,2.714685407467,0.009732695296,0.000023656059,2.828566457145,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000108033,0.105578931980,0.000009377021,2.714410785120,0.009682354983,0.000021266751,2.829702715855,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000131316,0.101593696512,0.000008439645,2.714799625799,0.009694097564,0.000021700747,2.826117560267,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000118278,0.101625276729,0.000008865725,2.714542560279,0.009675791953,0.000022559892,2.825875054579,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000101980,0.101702965796,0.000009303913,2.714607108384,0.009689255152,0.000023248140,2.826031881385,104857600
./images/grayscale_by_diagonal.pgm,1,104857600,32,0.015625,0.000000112224,0.101382444613,0.000008678529,2.714297081809,0.009670340456,0.000023198780,2.825381744187,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000135973,0.101935612038,0.000009429175,2.725390116218,0.009666720871,0.000023863744,2.837025742047,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000129454,0.104956634343,0.000009177718,2.725312398747,0.009688178543,0.000022982713,2.839989372063,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000102911,0.103346256074,0.000008913223,2.724907833152,0.009677748196,0.000022485387,2.837963236030,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000122003,0.103592672851,0.000008936040,2.725405073259,0.009689351078,0.000021192711,2.838717225939,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000125263,0.109320337884,0.000009312760,2.725249680690,0.009684971999,0.000021170359,2.844285473693,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000216998,0.101861734875,0.000008831266,2.724936714862,0.009680309799,0.000022145920,2.836509736720,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000105239,0.101627314463,0.000009042677,2.725685033016,0.009700459428,0.000021496322,2.837043345906,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000129919,0.102826651186,0.000009191222,2.725385507103,0.009666663129,0.000021131244,2.837909143884,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000128988,0.101608822122,0.000008957926,2.724654525984,0.009692016989,0.000022394117,2.835986717138,104857600
./images/grayscale_by_rows.pgm,1,104857600,32,0.015625,0.000000120141,0.102998438757,0.000008734874,2.725674903020,0.009671862703,0.000022275839,2.838376215193,104857600
