./images/SantaBarbaraLine2014PV.raw,2,10,705560576,0.000000,0.405704,0.702242,0.725479,0.790051,0.000000,0.011262,20.458074,49.664822,0.004478,0.118902,0.064529,83.467693,84.376649,13.327849,0.000000,0.001391,85.485987,500,16,16,32,32,16,0.015625,0.015625,0.031250,0.031250,0.015625
./images/PaviaCityPV.raw,4,10,292454400,0.000000,0.174544,0.291358,0.635153,0.663076,0.000000,0.009283,2.925022,11.014733,0.004276,0.000343,0.027885,15.136921,15.800343,1.182456,0.000000,0.000604,16.266851,500,32,32,32,32,32,0.062500,0.062500,0.062500,0.062500,0.062500
./images/SantaBarbaraLine2014PV.raw,4,10,705560576,0.000000,0.404434,0.703005,0.624513,0.689075,0.000000,0.011714,12.209955,24.902859,0.004399,0.023845,0.064520,42.440279,43.153202,5.310110,0.000000,0.001312,44.261953,500,16,16,32,32,16,0.031250,0.031250,0.062500,0.062500,0.031250
./images/PaviaCityPV.raw,8,10,292454400,0.000000,0.175563,0.291372,0.181437,0.209571,0.000000,0.010335,1.772029,5.598217,0.004243,0.002281,0.028093,7.924416,8.136271,0.538428,0.000000,0.000610,8.603817,500,32,32,32,32,32,0.125000,0.125000,0.125000,0.125000,0.125000
./images/SantaBarbaraLine2014PV.raw,8,10,705560576,0.000000,0.402577,0.703016,0.582826,0.647413,0.000000,0.011060,8.560636,12.644558,0.004329,0.219008,0.064543,23.724938,24.591364,2.503144,0.000000,0.001404,25.698362,500,16,16,32,32,16,0.062500,0.062500,0.125000,0.125000,0.062500
./images/PaviaCityPV.raw,16,10,292454400,0.000000,0.174493,0.291126,0.458535,0.486657,0.000000,0.010231,2.015020,2.887699,0.004199,0.000349,0.028077,5.260089,5.747098,0.341741,0.000000,0.000612,6.213331,500,32,32,32,32,32,0.250000,0.250000,0.250000,0.250000,0.250000
./images/SantaBarbaraLine2014PV.raw,16,10,705560576,0.000000,0.405019,0.703188,0.383667,0.448181,0.000000,0.010865,6.431031,7.062787,0.004306,0.204441,0.064463,14.621840,15.274470,1.111618,0.000000,0.001424,16.384103,500,16,16,32,32,16,0.125000,0.125000,0.250000,0.250000,0.125000
./images/PaviaCityPV.raw,32,10,292454400,0.000000,0.175546,0.291135,0.529703,0.557902,0.000000,0.010081,2.699270,1.631695,0.004175,0.168050,0.028156,4.713551,5.439507,0.367160,0.000000,0.000611,5.906800,500,32,32,32,32,32,0.500000,0.500000,0.500000,0.500000,0.500000
./images/SantaBarbaraLine2014PV.raw,32,10,705560576,0.000000,0.405195,0.703320,0.481270,0.545825,0.000000,0.010640,7.913011,5.480313,0.004235,0.070608,0.064511,14.319736,14.936176,0.910339,0.000000,0.001301,16.045994,500,16,16,32,32,16,0.250000,0.250000,0.500000,0.500000,0.250000
./images/PaviaCityPV.raw,64,10,292454400,0.000000,0.175654,0.291131,0.384171,0.412346,0.000000,0.010111,4.819090,1.133207,0.004160,0.123417,0.028132,6.333318,6.869091,0.365584,0.000000,0.000605,7.336481,500,32,32,32,32,31,1.000000,1.000000,1.000000,1.000000,0.968750
./images/SantaBarbaraLine2014PV.raw,64,10,705560576,0.000000,0.404722,0.703155,0.383375,0.448024,0.000000,0.010545,9.285525,4.241844,0.004242,0.047142,0.064607,14.337941,14.833110,0.794572,0.000000,0.001308,15.942296,500,16,16,32,32,16,0.500000,0.500000,1.000000,1.000000,0.500000
./images/PaviaCityPV.raw,128,10,292454400,0.000000,0.177473,0.291435,0.591363,0.619494,0.000000,0.010857,1.738980,0.785169,0.004308,0.053580,0.028089,2.714936,3.388020,0.174458,0.000000,0.000733,3.857662,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,128,10,705560576,0.000000,0.404645,0.703191,0.391248,0.455763,0.000000,0.011044,11.904267,3.744800,0.004242,0.000497,0.064472,16.571667,17.027932,0.906062,0.000000,0.001434,18.137203,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,256,10,292454400,0.000000,0.174442,0.291432,0.783522,0.809876,0.000000,0.011782,1.901579,0.685364,0.004294,0.193039,0.026298,2.780236,3.783160,0.176105,0.000000,0.000638,4.249673,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,256,10,705560576,0.000000,0.406692,0.702594,0.777203,0.845091,0.000000,0.011171,6.792217,3.768916,0.004232,0.151159,0.067840,11.293347,12.289607,0.715639,0.000000,0.001417,13.400311,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,512,10,292454400,0.000000,0.173936,0.290939,0.161287,0.189261,0.000000,0.010851,1.875183,0.676324,0.004289,0.128102,0.027933,2.743374,3.060741,0.175572,0.000000,0.000592,3.526210,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,512,10,705560576,0.000000,0.406394,0.702409,0.751825,0.819677,0.000000,0.010483,7.054206,3.912386,0.004214,0.237441,0.067804,11.713036,12.770162,0.730580,0.000000,0.001425,13.880392,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1024,10,292454400,0.000000,0.172485,0.291035,0.516618,0.543663,0.000000,0.008894,1.966586,0.775791,0.004165,0.063681,0.027002,2.944657,3.552003,0.188106,0.000000,0.000693,4.016218,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,1024,10,705560576,0.000000,0.406645,0.702596,0.739836,0.807662,0.000000,0.010987,6.833401,4.245363,0.004221,0.415207,0.067782,11.855611,13.078484,0.760479,0.000000,0.001363,14.189089,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1,10,292454400,0.000000,1.434100,0.291064,0.544826,0.572793,0.000000,0.006379,12.585083,43.698534,0.004535,0.000327,0.027926,65.531996,66.105123,9.236242,0.000000,0.000599,67.830887,500,32,32,32,32,32,0.015625,0.015625,0.015625,0.015625,0.015625
./images/SantaBarbaraLine2014PV.raw,1,10,705560576,0.000000,3.572852,0.703722,0.292792,0.362296,0.000000,0.011081,51.826873,99.009453,0.004984,0.299245,0.069459,190.497401,191.158945,39.643812,0.000000,0.001393,195.436913,500,16,16,32,32,16,0.007812,0.007812,0.015625,0.015625,0.007812
./images/PaviaCityPV.raw,2,10,292454400,0.000000,0.183398,0.291154,0.509930,0.534881,0.000000,0.007402,5.356518,21.935926,0.004400,0.087239,0.024914,30.365334,30.987459,3.059937,0.000000,0.000892,31.462903,500,32,32,32,32,32,0.031250,0.031250,0.031250,0.031250,0.031250
./images/SantaBarbaraLine2014PV.raw,2,10,705560576,0.000000,0.425711,0.701924,0.757719,0.826851,0.000000,0.011264,20.374290,49.659207,0.004529,0.000489,0.069089,83.332908,84.160256,13.282344,0.000000,0.001517,85.289408,500,16,16,32,32,16,0.015625,0.015625,0.031250,0.031250,0.015625
./images/PaviaCityPV.raw,4,10,292454400,0.000000,0.180676,0.291483,0.176129,0.205786,0.000000,0.009352,2.907432,11.014780,0.004288,0.134693,0.029617,15.114475,15.454958,1.177416,0.000000,0.000752,15.927870,500,32,32,32,32,32,0.062500,0.062500,0.062500,0.062500,0.062500
./images/SantaBarbaraLine2014PV.raw,4,10,705560576,0.000000,0.418012,0.703073,0.306158,0.375133,0.000000,0.011657,12.162265,24.901637,0.004344,0.072794,0.068930,42.371811,42.819740,5.290683,0.000000,0.001382,43.942208,500,16,16,32,32,16,0.031250,0.031250,0.062500,0.062500,0.031250
./images/PaviaCityPV.raw,8,10,292454400,0.000000,0.180335,0.290913,0.467276,0.496144,0.000000,0.010295,1.767748,5.598419,0.004229,0.041178,0.028815,7.919219,8.456548,0.537322,0.000000,0.000631,8.928428,500,32,32,32,32,32,0.125000,0.125000,0.125000,0.125000,0.125000
./images/SantaBarbaraLine2014PV.raw,8,10,705560576,0.000000,0.413208,0.703223,0.341811,0.412888,0.000000,0.011071,8.537194,12.644744,0.004337,0.177736,0.071033,23.694927,24.285559,2.496402,0.000000,0.001493,25.403484,500,16,16,32,32,16,0.062500,0.062500,0.125000,0.125000,0.062500
./images/PaviaCityPV.raw,16,10,292454400,0.000000,0.179796,0.290913,0.474785,0.503595,0.000000,0.010284,2.013425,2.887464,0.004161,0.172903,0.028766,5.257815,5.934321,0.341323,0.000000,0.000764,6.405796,500,32,32,32,32,32,0.250000,0.250000,0.250000,0.250000,0.250000
./images/SantaBarbaraLine2014PV.raw,16,10,705560576,0.000000,0.419973,0.703333,0.357238,0.427618,0.000000,0.010812,6.427692,7.068591,0.004293,0.248670,0.070333,14.622789,15.299080,1.110241,0.000000,0.001369,16.423757,500,16,16,32,32,16,0.125000,0.125000,0.250000,0.250000,0.125000
./images/PaviaCityPV.raw,32,10,292454400,0.000000,0.178243,0.291146,0.494821,0.523214,0.000000,0.009913,2.698991,1.631831,0.004086,0.218221,0.028348,4.712949,5.454387,0.367019,0.000000,0.000738,5.924516,500,32,32,32,32,32,0.500000,0.500000,0.500000,0.500000,0.500000
./images/SantaBarbaraLine2014PV.raw,32,10,705560576,0.000000,0.415126,0.703857,0.389094,0.458366,0.000000,0.010543,7.927345,5.487122,0.004147,0.062408,0.069226,14.341967,14.862751,0.911666,0.000000,0.001464,15.983199,500,16,16,32,32,16,0.250000,0.250000,0.500000,0.500000,0.250000
./images/PaviaCityPV.raw,64,10,292454400,0.000000,0.179029,0.291082,0.563592,0.591934,0.000000,0.009959,4.819163,1.133752,0.004068,0.031634,0.028298,6.333705,6.957280,0.365613,0.000000,0.000659,7.428050,500,32,32,32,32,31,1.000000,1.000000,1.000000,1.000000,0.968750
./images/SantaBarbaraLine2014PV.raw,64,10,705560576,0.000000,0.416190,0.703719,0.400814,0.470255,0.000000,0.010469,9.307276,4.240624,0.004141,0.000510,0.069386,14.359726,14.830494,0.796056,0.000000,0.001479,15.951883,500,16,16,32,32,16,0.500000,0.500000,1.000000,1.000000,0.500000
./images/PaviaCityPV.raw,128,10,292454400,0.000000,0.179040,0.291094,0.528562,0.556953,0.000000,0.010659,1.737199,0.785927,0.004280,0.142161,0.028348,2.713521,3.412639,0.174337,0.000000,0.000695,3.883469,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,128,10,705560576,0.000000,0.414975,0.703449,0.383164,0.452453,0.000000,0.010913,11.915055,3.748299,0.004187,0.000513,0.069243,16.586625,17.039594,0.906971,0.000000,0.001348,18.159367,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,256,10,292454400,0.000000,0.178019,0.291117,0.510312,0.538331,0.000000,0.011668,1.901025,0.684921,0.004271,0.235584,0.027961,2.779006,3.552929,0.176002,0.000000,0.000743,4.022810,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,256,10,705560576,0.000000,0.413837,0.704124,0.406729,0.473743,0.000000,0.011053,6.779551,3.761257,0.004154,0.173540,0.066969,11.271247,11.918537,0.714015,0.000000,0.001384,13.037883,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,512,10,292454400,0.000000,0.181337,0.291110,0.464568,0.493710,0.000000,0.010663,1.874690,0.674504,0.004271,0.217960,0.029099,2.740620,3.452293,0.175366,0.000000,0.000752,3.925493,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,512,10,705560576,0.000000,0.413613,0.703726,0.391916,0.458882,0.000000,0.010369,7.054403,3.908559,0.004148,0.253826,0.066911,11.708456,12.421171,0.729801,0.000000,0.001332,13.539843,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1024,10,292454400,0.000000,0.178060,0.291080,0.564030,0.592314,0.000000,0.008753,1.966575,0.772861,0.004144,0.041696,0.028241,2.941407,3.575425,0.187986,0.000000,0.000734,4.045301,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,1024,10,705560576,0.000000,0.415792,0.703802,0.381359,0.448284,0.000000,0.010924,6.834528,4.247655,0.004184,0.127587,0.066872,11.858934,12.434812,0.760507,0.000000,0.001336,13.555744,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1,10,292454400,0.000000,1.507842,0.291423,0.311513,0.339526,0.000000,0.006383,12.583368,43.698359,0.004536,0.095230,0.027969,65.528803,65.963564,9.235003,0.000000,0.000881,67.763711,500,32,32,32,32,32,0.015625,0.015625,0.015625,0.015625,0.015625
./images/SantaBarbaraLine2014PV.raw,1,10,705560576,0.000000,3.566206,0.702444,0.722326,0.789265,0.000000,0.011113,51.824975,99.015110,0.004905,0.120637,0.066896,190.499554,191.409460,39.642250,0.000000,0.001751,195.679862,500,16,16,32,32,16,0.007812,0.007812,0.015625,0.015625,0.007812
./images/PaviaCityPV.raw,2,10,292454400,0.000000,0.175566,0.291172,0.511676,0.539396,0.000000,0.007434,5.357278,21.936506,0.004434,0.021498,0.027679,30.368075,30.928977,3.061233,0.000000,0.000759,31.396475,500,32,32,32,32,32,0.031250,0.031250,0.031250,0.031250,0.031250
./images/SantaBarbaraLine2014PV.raw,2,10,705560576,0.000000,0.415058,0.702554,0.713168,0.780139,0.000000,0.011255,20.374033,49.664015,0.004512,0.208719,0.066924,83.331943,84.320810,13.276934,0.000000,0.001833,85.440256,500,16,16,32,32,16,0.015625,0.015625,0.031250,0.031250,0.015625
./images/PaviaCityPV.raw,4,10,292454400,0.000000,0.175722,0.291236,0.613553,0.641268,0.000000,0.009318,2.908681,11.015149,0.004263,0.000339,0.027675,15.116621,15.758236,1.178126,0.000000,0.000698,16.225893,500,32,32,32,32,32,0.062500,0.062500,0.062500,0.062500,0.062500
./images/SantaBarbaraLine2014PV.raw,4,10,705560576,0.000000,0.408603,0.703109,0.719444,0.786255,0.000000,0.011628,12.161363,24.903527,0.004295,0.311646,0.066764,42.371050,43.468960,5.289016,0.000000,0.001485,44.582157,500,16,16,32,32,16,0.031250,0.031250,0.062500,0.062500,0.031250
./images/PaviaCityPV.raw,8,10,292454400,0.000000,0.173442,0.290955,0.607876,0.634431,0.000000,0.010519,1.763270,5.597830,0.004212,0.042418,0.026513,7.914605,8.591461,0.537637,0.000000,0.000597,9.056456,500,32,32,32,32,32,0.125000,0.125000,0.125000,0.125000,0.125000
./images/SantaBarbaraLine2014PV.raw,8,10,705560576,0.000000,0.407039,0.702235,0.736623,0.805522,0.000000,0.011122,8.528990,12.645231,0.004339,0.025737,0.068857,23.685731,24.516998,2.494837,0.000000,0.001289,25.627561,500,16,16,32,32,16,0.062500,0.062500,0.125000,0.125000,0.062500
./images/PaviaCityPV.raw,16,10,292454400,0.000000,0.175816,0.290997,0.650781,0.677406,0.000000,0.010502,2.009521,2.887627,0.004210,0.271618,0.026583,5.254259,6.203286,0.341289,0.000000,0.000696,6.670795,500,32,32,32,32,32,0.250000,0.250000,0.250000,0.250000,0.250000
./images/SantaBarbaraLine2014PV.raw,16,10,705560576,0.000000,0.407215,0.702266,0.302979,0.366969,0.000000,0.010834,6.404130,7.062951,0.004278,0.229373,0.063940,14.591157,15.187506,1.107761,0.000000,0.001409,16.298397,500,16,16,32,32,16,0.125000,0.125000,0.250000,0.250000,0.125000
./images/PaviaCityPV.raw,32,10,292454400,0.000000,0.173354,0.291007,0.445499,0.472081,0.000000,0.010056,2.692182,1.631971,0.004124,0.000471,0.026539,4.705876,5.178431,0.366397,0.000000,0.000594,5.643387,500,32,32,32,32,32,0.500000,0.500000,0.500000,0.500000,0.500000
./images/SantaBarbaraLine2014PV.raw,32,10,705560576,0.000000,0.407391,0.702227,0.501766,0.565707,0.000000,0.010627,7.895977,5.467162,0.004216,0.071070,0.063894,14.287109,14.923895,0.907915,0.000000,0.001287,16.034801,500,16,16,32,32,16,0.250000,0.250000,0.500000,0.500000,0.250000
./images/PaviaCityPV.raw,64,10,292454400,0.000000,0.173360,0.290956,0.393221,0.419795,0.000000,0.010095,4.818530,1.134661,0.004131,0.147199,0.026528,6.333853,6.900855,0.365294,0.000000,0.000582,7.365754,500,32,32,32,32,31,1.000000,1.000000,1.000000,1.000000,0.968750
./images/SantaBarbaraLine2014PV.raw,64,10,705560576,0.000000,0.406857,0.702224,0.398332,0.462380,0.000000,0.010524,9.279624,4.238080,0.004182,0.199158,0.064004,14.326933,14.988479,0.793360,0.000000,0.001283,16.098845,500,16,16,32,32,16,0.500000,0.500000,1.000000,1.000000,0.500000
./images/PaviaCityPV.raw,128,10,292454400,0.000000,0.173198,0.290981,0.830965,0.857579,0.000000,0.010686,1.751252,0.773346,0.004248,0.240624,0.026571,2.714721,3.812928,0.174054,0.000000,0.000591,4.277699,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,128,10,705560576,0.000000,0.408143,0.703334,0.776917,0.837638,0.000000,0.010952,11.848780,3.695645,0.004167,0.143081,0.060676,16.460536,17.441264,0.899825,0.000000,0.001476,18.554217,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,256,10,292454400,0.000000,0.173896,0.290951,0.881297,0.909037,0.000000,0.011565,1.908730,0.671195,0.004201,0.209634,0.027697,2.772495,3.891169,0.175689,0.000000,0.000590,4.356607,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,256,10,705560576,0.000000,0.412106,0.703798,0.728230,0.793296,0.000000,0.011088,6.700932,3.709026,0.004209,0.000500,0.065023,11.131981,11.925781,0.705536,0.000000,0.001304,13.042989,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,512,10,292454400,0.000000,0.173960,0.291000,0.866972,0.894180,0.000000,0.010697,1.880198,0.661158,0.004205,0.211009,0.027166,2.732600,3.837794,0.175205,0.000000,0.000607,4.303362,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,512,10,705560576,0.000000,0.407460,0.702228,0.811258,0.877726,0.000000,0.010404,6.944970,3.847696,0.004199,0.135463,0.066424,11.529423,12.542616,0.721023,0.000000,0.001298,13.653603,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1024,10,292454400,0.000000,0.176497,0.291162,0.827066,0.854242,0.000000,0.008867,1.969383,0.761957,0.004142,0.121691,0.027130,2.933433,3.909373,0.187969,0.000000,0.000642,4.377675,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,1024,10,705560576,0.000000,0.405961,0.702327,0.722067,0.788543,0.000000,0.010900,6.772703,4.196456,0.004121,0.123758,0.066430,11.738176,12.650486,0.752891,0.000000,0.001445,13.760220,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1,10,292454400,0.000000,1.506281,0.291109,0.312041,0.339019,0.000000,0.006393,12.583709,43.697831,0.004546,0.094373,0.026944,65.530614,65.964009,9.236991,0.000000,0.000736,67.762137,500,32,32,32,32,32,0.015625,0.015625,0.015625,0.015625,0.015625
./images/SantaBarbaraLine2014PV.raw,1,10,705560576,0.000000,3.591995,0.703275,0.721436,0.787901,0.000000,0.011043,51.831846,99.011571,0.004853,0.107207,0.066422,190.512879,191.407991,39.652385,0.000000,0.001710,195.704972,500,16,16,32,32,16,0.007812,0.007812,0.015625,0.015625,0.007812
./images/PaviaCityPV.raw,2,10,292454400,0.000000,0.183682,0.291551,0.434052,0.461049,0.000000,0.007453,5.354672,21.935724,0.004399,0.000341,0.026953,30.365761,30.827154,3.062369,0.000000,0.000592,31.302980,500,32,32,32,32,32,0.031250,0.031250,0.031250,0.031250,0.031250
./images/SantaBarbaraLine2014PV.raw,2,10,705560576,0.000000,0.424426,0.702928,0.758333,0.823286,0.000000,0.011237,20.379986,49.660314,0.004495,0.221439,0.064913,83.345236,84.389966,13.288015,0.000000,0.001683,85.519004,500,16,16,32,32,16,0.015625,0.015625,0.031250,0.031250,0.015625
./images/PaviaCityPV.raw,4,10,292454400,0.000000,0.179353,0.291366,0.175742,0.202880,0.000000,0.009367,2.909462,11.014922,0.004323,0.164835,0.027096,15.117825,15.485544,1.178605,0.000000,0.000603,15.956866,500,32,32,32,32,32,0.062500,0.062500,0.062500,0.062500,0.062500
./images/SantaBarbaraLine2014PV.raw,4,10,705560576,0.000000,0.419677,0.703094,0.266736,0.331527,0.000000,0.011650,12.164507,24.901063,0.004326,0.209176,0.064734,42.373903,42.914613,5.291084,0.000000,0.001305,44.038691,500,16,16,32,32,16,0.031250,0.031250,0.062500,0.062500,0.031250
./images/PaviaCityPV.raw,8,10,292454400,0.000000,0.181459,0.291020,0.173748,0.201989,0.000000,0.010500,1.762572,5.597390,0.004206,0.000339,0.028196,7.913762,8.116097,0.537953,0.000000,0.000739,8.589315,500,32,32,32,32,32,0.125000,0.125000,0.125000,0.125000,0.125000
./images/SantaBarbaraLine2014PV.raw,8,10,705560576,0.000000,0.417293,0.702105,0.610279,0.675188,0.000000,0.011130,8.532082,12.642645,0.004300,0.325570,0.064864,23.687565,24.688327,2.496213,0.000000,0.001413,25.809139,500,16,16,32,32,16,0.062500,0.062500,0.125000,0.125000,0.062500
./images/PaviaCityPV.raw,16,10,292454400,0.000000,0.180546,0.290927,0.511247,0.539469,0.000000,0.010568,2.009671,2.886506,0.004218,0.185126,0.028179,5.253334,5.977932,0.341264,0.000000,0.000613,6.450018,500,32,32,32,32,32,0.250000,0.250000,0.250000,0.250000,0.250000
./images/SantaBarbaraLine2014PV.raw,16,10,705560576,0.000000,0.416394,0.702108,0.474384,0.539152,0.000000,0.010898,6.403549,7.056685,0.004303,0.233485,0.064722,14.584409,15.357055,1.107789,0.000000,0.001297,16.476855,500,16,16,32,32,16,0.125000,0.125000,0.250000,0.250000,0.125000
./images/PaviaCityPV.raw,32,10,292454400,0.000000,0.180434,0.290975,0.511700,0.539916,0.000000,0.010061,2.693740,1.630670,0.004132,0.182114,0.028167,4.706802,5.428835,0.367019,0.000000,0.000740,5.900985,500,32,32,32,32,32,0.500000,0.500000,0.500000,0.500000,0.500000
./images/SantaBarbaraLine2014PV.raw,32,10,705560576,0.000000,0.416889,0.702093,0.375382,0.440183,0.000000,0.010653,7.892168,5.465482,0.004268,0.076992,0.064758,14.281111,14.798289,0.907353,0.000000,0.001296,15.918570,500,16,16,32,32,16,0.250000,0.250000,0.500000,0.500000,0.250000
./images/PaviaCityPV.raw,64,10,292454400,0.000000,0.179695,0.290942,0.502062,0.529117,0.000000,0.010118,4.820061,1.132827,0.004135,0.070295,0.027013,6.333573,6.932988,0.365307,0.000000,0.000602,7.404228,500,32,32,32,32,31,1.000000,1.000000,1.000000,1.000000,0.968750
./images/SantaBarbaraLine2014PV.raw,64,10,705560576,0.000000,0.416373,0.702146,0.823411,0.888318,0.000000,0.010601,9.276403,4.237110,0.004229,0.164514,0.064862,14.322438,15.375274,0.792899,0.000000,0.001307,16.495101,500,16,16,32,32,16,0.500000,0.500000,1.000000,1.000000,0.500000
./images/PaviaCityPV.raw,128,10,292454400,0.000000,0.179081,0.290939,0.515406,0.542418,0.000000,0.010918,1.732066,0.793767,0.004309,0.257418,0.026969,2.716687,3.516530,0.174490,0.000000,0.000604,3.987155,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,128,10,705560576,0.000000,0.422926,0.702091,0.501768,0.569349,0.000000,0.011118,11.929189,3.746049,0.004220,0.307358,0.067535,16.599541,17.476251,0.907756,0.000000,0.001423,18.602692,500,16,16,16,16,16,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,256,10,292454400,0.000000,0.179111,0.290989,0.520755,0.547230,0.000000,0.011898,1.901743,0.689437,0.004324,0.246903,0.026428,2.784660,3.578797,0.176136,0.000000,0.000636,4.049534,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,256,10,705560576,0.000000,0.416292,0.702411,0.540861,0.605833,0.000000,0.011238,6.782138,3.774362,0.004223,0.039322,0.064930,11.290424,11.935582,0.717294,0.000000,0.001411,13.055696,500,8,8,8,8,8,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,512,10,292454400,0.000000,0.179974,0.290998,0.405954,0.433004,0.000000,0.010968,1.873543,0.678503,0.004355,0.204598,0.027003,2.744016,3.381621,0.175507,0.000000,0.000608,3.853202,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,512,10,705560576,0.000000,0.416924,0.702076,0.853211,0.917997,0.000000,0.010602,7.043261,3.916471,0.004239,0.221286,0.064744,11.709076,12.848361,0.733311,0.000000,0.001304,13.968665,500,4,4,4,4,4,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1024,10,292454400,0.000000,0.181699,0.290949,0.521920,0.548963,0.000000,0.009061,1.966209,0.776557,0.004238,0.091641,0.027001,2.945337,3.585944,0.188125,0.000000,0.000609,4.059202,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/SantaBarbaraLine2014PV.raw,1024,10,705560576,0.000000,0.426764,0.702034,0.835778,0.900494,0.000000,0.011046,6.835849,4.240160,0.004244,0.054607,0.064672,11.853349,12.808453,0.760862,0.000000,0.001438,13.938690,500,2,2,2,2,2,1.000000,1.000000,1.000000,1.000000,1.000000
./images/PaviaCityPV.raw,1,10,292454400,0.000000,1.375956,0.291176,0.390801,0.417616,0.000000,0.006366,12.627999,43.698358,0.004578,0.091869,0.026781,65.602464,66.111960,9.264015,0.000000,0.000874,67.779968,500,32,32,32,32,32,0.015625,0.015625,0.015625,0.015625,0.015625
./images/SantaBarbaraLine2014PV.raw,1,10,705560576,0.000000,3.583108,0.703677,0.694989,0.753464,0.000000,0.011078,51.845284,99.013109,0.005027,0.107311,0.058435,190.539420,191.400199,39.663639,0.000000,0.001837,195.688822,500,16,16,32,32,16,0.007812,0.007812,0.015625,0.015625,0.007812
./images/PaviaCityPV.raw,2,10,292454400,0.000000,0.180603,0.291274,0.501116,0.527835,0.000000,0.007426,5.378054,21.936762,0.004426,0.196099,0.026684,30.396604,31.120547,3.068770,0.000000,0.000674,31.593099,500,32,32,32,32,32,0.031250,0.031250,0.031250,0.031250,0.031250
./images/SantaBarbaraLine2014PV.raw,2,10,705560576,0.000000,0.416328,0.702687,0.344425,0.408284,0.000000,0.011212,20.398468,49.660806,0.004484,0.000493,0.063819,83.374432,83.783219,13.298276,0.000000,0.001398,84.903634,500,16,16,32,32,16,0.015625,0.015625,0.031250,0.031250,0.015625
./images/PaviaCityPV.raw,4,10,292454400,0.000000,0.177551,0.291216,0.340166,0.366897,0.000000,0.009308,2.917116,11.014406,0.004287,0.001552,0.026694,15.126118,15.494571,1.179921,0.000000,0.000692,15.964031,500,32,32,32,32,32,0.062500,0.062500,0.062500,0.062500,0.062500
./images/SantaBarbaraLine2014PV.raw,4,10,705560576,0.000000,0.410732,0.703001,0.349997,0.413869,0.000000,0.011581,12.197870,24.901825,0.004291,0.113481,0.063831,42.419875,42.947234,5.303134,0.000000,0.001792,44.062761,500,16,16,32,32,16,0.031250,0.031250,0.062500,0.062500,0.031250
