./images/barbara.raw,2,2,10,705560576,500,32,0.000000,0.403137,0.702399,0.000013,0.000666,0.000005,0.012859,37.582517,4.750042,0.023755,0.000002,47.314092,2958454.166161,4.943994,0.022296,0.001487,48.443421
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.391181,0.702333,0.000013,0.000648,0.000005,0.037984,37.312253,4.451377,0.043348,0.000002,46.525861,2958438.963257,4.680019,0.022522,0.001331,47.643239
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.383217,0.702511,0.000018,0.000634,0.000004,0.012750,37.015137,4.506918,0.013092,0.000003,46.228565,2958465.928581,4.679807,0.021655,0.001509,47.337466
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.399046,0.702454,0.000012,0.000613,0.000005,0.012659,36.993116,4.539528,0.013105,0.000002,46.235932,2958461.219551,4.676687,0.021636,0.001298,47.360379
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.410056,0.702574,0.000014,0.000857,0.000005,0.002635,36.957735,4.557353,0.003114,0.000002,46.215844,2958454.635857,4.693939,0.023638,0.001450,47.353571
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.413278,0.702438,0.000012,0.000617,0.000005,0.002624,36.958255,4.530496,0.003039,0.000001,46.161662,2958460.788651,4.666404,0.021608,0.001307,47.300304
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.401043,0.702297,0.000014,0.000615,0.000005,0.002604,36.987866,4.557971,0.003005,0.000001,46.266213,2958460.331833,4.713972,0.022227,0.001458,47.393246
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.385324,0.703393,0.000013,0.000655,0.000005,0.053199,37.259725,4.586852,0.046265,0.000001,46.709514,2958431.775795,4.762628,0.021887,0.001408,47.821538
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.406622,0.702762,0.000012,0.000656,0.000005,0.012750,37.103638,4.527517,0.013155,0.000001,46.360773,2958449.536034,4.702831,0.022058,0.001335,47.493562
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.401735,0.702621,0.000013,0.000637,0.000005,0.002872,36.986316,4.566925,0.013073,0.000001,46.243876,2958461.273460,4.673829,0.021500,0.001422,47.371165
./images/barbara.raw,2,32,10,705560576,500,32,0.000000,0.401721,0.702639,0.000015,0.000622,0.000005,0.002528,37.022339,4.548082,0.003182,0.000002,46.255546,2958455.512161,4.678614,0.022160,0.001452,47.383529
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,2.285597,0.702959,0.000015,0.000761,0.000005,0.002392,36.840543,4.341545,0.002963,0.000002,45.676805,2958446.255295,4.488405,0.024967,0.001476,48.691813
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.424425,0.703005,0.000013,0.000686,0.000005,0.002461,36.852871,4.383886,0.013055,0.000001,45.808175,2958440.587891,4.555018,0.021917,0.001356,46.958887
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.412573,0.702198,0.000015,0.000683,0.000005,0.002406,36.848074,4.376367,0.002938,0.000002,45.796304,2958435.247299,4.565578,0.023018,0.001465,46.935569
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.419646,0.702606,0.000014,0.000685,0.000006,0.002539,36.818345,4.402241,0.003023,0.000001,45.812700,2958451.207115,4.585670,0.022966,0.001483,46.959410
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.419168,0.702393,0.000012,0.000656,0.000006,0.002447,36.837203,4.381387,0.003009,0.000002,45.803083,2958438.299850,4.578160,0.021784,0.001348,46.947789
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.419067,0.702274,0.000012,0.000672,0.000005,0.002485,36.858020,4.401867,0.002994,0.000001,45.888579,2958442.094887,4.622346,0.022211,0.001463,47.033605
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.420853,0.702452,0.000013,0.000682,0.000005,0.002498,36.817275,4.395612,0.003026,0.000002,45.786315,2958455.203217,4.567012,0.022351,0.001481,46.933463
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.418815,0.702466,0.000012,0.000659,0.000005,0.002551,36.806948,4.401134,0.003071,0.000001,45.842723,2958435.007248,4.628137,0.022052,0.001357,46.987425
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.417251,0.703005,0.000011,0.000659,0.000005,0.002444,36.823822,4.386730,0.002974,0.000002,45.801031,2958446.430840,4.584204,0.022185,0.001362,46.944844
./images/barbara.raw,2,4,10,705560576,500,32,0.000000,0.421902,0.702555,0.000014,0.000673,0.000005,0.002509,36.806105,4.413492,0.002986,0.000002,45.845811,2958454.322357,4.619835,0.021700,0.001489,46.993469
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.393806,0.702354,0.000011,0.000663,0.000005,0.002369,36.834019,4.344087,0.002915,0.000002,45.663218,2958440.791443,4.478921,0.023063,0.001310,46.783759
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.374493,0.702767,0.000012,0.000707,0.000005,0.002429,36.851913,4.339038,0.002869,0.000001,45.681395,2958450.468941,4.484157,0.028336,0.001429,46.788429
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.394734,0.702191,0.000013,0.000665,0.000005,0.002470,36.852888,4.377736,0.002869,0.000001,45.734544,2958466.831329,4.497664,0.021986,0.001322,46.854787
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.394403,0.702324,0.000013,0.000650,0.000005,0.002430,36.857359,4.349361,0.002931,0.000001,45.713663,2958461.333656,4.500685,0.022654,0.001420,46.834471
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.391106,0.702742,0.000013,0.000644,0.000005,0.002424,36.901087,4.360694,0.003021,0.000002,45.763501,2958459.759598,4.495368,0.022162,0.001415,46.880934
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.391760,0.702169,0.000010,0.000667,0.000005,0.012637,36.873833,4.349161,0.012934,0.000002,45.759457,2958461.722282,4.509974,0.022473,0.001302,46.877172
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.393025,0.702323,0.000011,0.000638,0.000005,0.002447,36.867326,4.411285,0.013019,0.000001,45.810756,2958457.294556,4.515793,0.021528,0.001323,46.928963
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.393539,0.702205,0.000011,0.000653,0.000004,0.002443,36.854561,4.337623,0.002881,0.000001,45.691514,2958446.881523,4.493111,0.022000,0.001295,46.810562
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.391331,0.702151,0.000012,0.000626,0.000004,0.002429,36.896654,4.364050,0.002844,0.000001,45.761851,2958456.988518,4.494970,0.021855,0.001413,46.878611
./images/barbara.raw,2,512,10,705560576,500,32,0.000000,0.397458,0.702241,0.000010,0.000631,0.000005,0.012674,36.910282,4.353585,0.013040,0.000002,45.810530,2958439.519966,4.520081,0.021527,0.001343,46.933109
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.406882,0.703331,0.000019,0.000779,0.000006,0.003553,37.211772,5.191466,0.003620,0.000002,47.939268,2958462.624176,5.527620,0.024987,0.001441,49.075919
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.414715,0.703099,0.000024,0.000745,0.000006,0.003671,36.970895,5.156158,0.003828,0.000002,47.563343,2958461.555931,5.427631,0.021994,0.001441,48.704600
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.379106,0.702818,0.000018,0.011533,0.010104,0.014070,37.001636,5.065477,0.019257,0.000003,47.443549,2958464.257751,5.321200,0.022002,0.001931,48.549419
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.413225,0.702855,0.000022,0.000766,0.000007,0.003655,36.979207,5.253048,0.004745,0.000002,47.789200,2958450.168297,5.547250,0.028297,0.001545,48.935133
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.412651,0.702918,0.000036,0.000918,0.000007,0.003646,36.977155,5.308789,0.008896,0.000002,47.916554,2958442.219353,5.616644,0.022135,0.001426,49.055696
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.421695,0.703096,0.000040,0.000950,0.000008,0.067860,37.376923,5.323553,0.077310,0.000002,48.534844,2958442.983643,5.687795,0.022726,0.001352,49.683729
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.415268,0.703082,0.000022,0.000776,0.000007,0.003720,37.013286,5.294367,0.006045,0.000002,47.939713,2958458.261917,5.621095,0.022842,0.001453,49.082368
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.412118,0.702911,0.000022,0.000767,0.000007,0.003724,36.976651,5.260443,0.005539,0.000002,47.792251,2958442.321129,5.544667,0.022112,0.001314,48.930721
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.413273,0.703111,0.000022,0.000757,0.000008,0.013800,37.029448,5.284563,0.014017,0.000002,47.938015,2958452.183586,5.594954,0.023313,0.001339,49.079063
./images/barbara.raw,2,64,10,705560576,500,32,0.000000,0.418175,0.702989,0.000019,0.000758,0.000006,0.003570,37.012928,5.286052,0.006864,0.000002,47.857512,2958456.150955,5.546853,0.022545,0.001336,49.002569
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.417407,0.702233,0.000017,0.000840,0.000007,0.023863,36.942728,5.652187,0.020824,0.000002,48.271838,2958447.508186,5.631027,0.026406,0.001517,49.419416
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.409916,0.702298,0.000019,0.000739,0.000007,0.003703,36.862758,5.493186,0.006665,0.000001,47.911236,2958444.167885,5.543897,0.024506,0.001491,49.049459
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.405820,0.702096,0.000021,0.000752,0.000008,0.034089,36.883325,5.815095,0.028552,0.000002,48.331335,2958459.002296,5.569088,0.021974,0.001526,49.462762
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.409120,0.702180,0.000020,0.000748,0.000008,0.003476,36.843848,5.671698,0.017194,0.000001,48.097504,2958456.820969,5.560286,0.022544,0.001386,49.232747
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.406686,0.702050,0.000019,0.000753,0.000007,0.044098,37.230496,5.629290,0.064315,0.000002,48.499915,2958447.978523,5.530713,0.021916,0.001380,49.631957
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.414876,0.702728,0.000020,0.000764,0.000007,0.003611,36.849998,5.784174,0.008140,0.000002,48.246135,2958454.382881,5.599085,0.022774,0.001523,49.388050
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.403374,0.701984,0.000017,0.000751,0.000007,0.023643,37.432134,4.907971,0.035354,0.000003,47.525133,2958460.498795,5.124951,0.022787,0.001843,48.655136
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.395164,0.701751,0.000014,0.010465,0.015166,0.003647,37.038356,4.745717,0.005503,0.000002,46.856406,2958458.299080,5.037176,0.022250,0.001538,47.977119
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.390584,0.701129,0.000013,0.015194,0.008646,0.034219,37.349051,4.761362,0.034775,0.000003,47.277206,2958447.373779,5.073659,0.021864,0.002013,48.392809
./images/barbara.raw,2,8,10,705560576,500,32,0.000000,0.391226,0.701216,0.000013,0.015199,0.015129,0.077974,37.902598,5.002115,0.131363,0.000002,48.490657,2958440.541420,5.345963,0.025104,0.001502,49.609714
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.374852,0.702641,0.000011,0.000623,0.000005,0.002385,37.008074,4.384462,0.007904,0.000001,45.989842,2958462.586716,4.585994,0.030720,0.001360,47.099426
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.377367,0.702672,0.000010,0.000626,0.000005,0.002609,36.995538,4.425425,0.002881,0.000001,46.058443,2958454.987373,4.630962,0.022276,0.001353,47.162120
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.374692,0.702616,0.000012,0.000617,0.000005,0.002482,37.016982,4.402378,0.002953,0.000001,46.053082,2958455.503792,4.627228,0.021698,0.001338,47.153438
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.375689,0.702788,0.000011,0.005138,0.000006,0.062150,37.388178,4.515178,0.072403,0.000002,46.800398,2958446.551552,4.756916,0.022244,0.001524,47.902655
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.375518,0.702658,0.000012,0.000629,0.000005,0.002545,37.018547,4.398971,0.013000,0.000001,46.013437,2958456.984924,4.579331,0.022888,0.001497,47.116012
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.373360,0.702597,0.000011,0.000629,0.000005,0.012609,36.990819,4.419777,0.002978,0.000001,46.086780,2958456.923225,4.659526,0.021711,0.001314,47.185774
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.375632,0.702600,0.000014,0.000635,0.000005,0.002569,37.018226,4.417538,0.013084,0.000001,46.060144,2958441.716125,4.607672,0.021773,0.001473,47.161634
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.375594,0.702617,0.000011,0.000854,0.000005,0.002530,36.992224,4.434648,0.002810,0.000002,46.054991,2958465.026680,4.621524,0.022202,0.001461,47.156874
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.369586,0.702493,0.000014,0.000621,0.000005,0.002579,37.032788,4.427759,0.018042,0.000001,46.098907,2958455.313576,4.616683,0.021706,0.001425,47.194127
./images/barbara.raw,3,128,10,705560576,500,32,0.000000,0.354148,0.703047,0.000010,0.000654,0.000005,0.002494,36.993577,4.440542,0.006446,0.000001,46.082941,2958458.163994,4.638806,0.021793,0.001332,47.163268
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.379366,0.702936,0.000016,0.000724,0.000006,0.014116,38.548311,5.314198,0.010853,0.000002,49.694188,2958447.395401,5.805743,0.023702,0.001469,50.801671
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.383195,0.703390,0.000014,0.000735,0.000007,0.004112,38.398301,5.712295,0.016455,0.000002,50.232351,2958455.963409,6.100196,0.022497,0.001491,51.342936
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.386223,0.703501,0.000014,0.000742,0.000008,0.003617,37.221809,4.814326,0.004256,0.000002,47.132512,2958455.904099,5.087520,0.021749,0.001428,48.245422
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.366170,0.702502,0.000016,0.010780,0.010113,0.019069,36.940243,4.687755,0.024504,0.000002,46.629560,2958447.139290,4.936671,0.041997,0.001882,47.742125
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.376108,0.702873,0.000015,0.015222,0.010115,0.024103,36.937181,4.730423,0.024498,0.000002,46.689416,2958450.529594,4.947502,0.022313,0.001972,47.792695
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.372982,0.703103,0.000019,0.011310,0.010113,0.014020,36.939194,4.702639,0.024511,0.000002,46.676187,2958434.059174,4.974008,0.022187,0.001922,47.776393
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.370612,0.703130,0.000012,0.015210,0.010105,0.024012,37.005825,4.724884,0.024378,0.000002,46.765896,2958435.651123,4.961202,0.022000,0.001485,47.863133
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.366394,0.702766,0.000014,0.011319,0.010115,0.003393,36.876200,4.710604,0.003909,0.000002,46.547073,2958460.894569,4.931277,0.021883,0.001445,47.639569
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.369678,0.702668,0.000013,0.011177,0.010104,0.028875,37.046971,4.717579,0.034186,0.000002,46.794051,2958467.380363,4.944918,0.021890,0.001425,47.889719
./images/barbara.raw,3,16,10,705560576,500,32,0.000000,0.369974,0.702686,0.000012,0.010491,0.015165,0.013923,36.897023,4.654855,0.014242,0.000002,46.576261,2958436.597694,4.970180,0.022712,0.001761,47.673405
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.412227,0.702410,0.000015,0.000670,0.000005,0.002475,36.966335,4.393995,0.002933,0.000002,45.920757,2958457.335915,4.554059,0.022389,0.001474,47.059267
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.383750,0.702920,0.000012,0.000708,0.000005,0.002477,36.953366,4.447022,0.002907,0.000002,46.067855,2958447.964012,4.661143,0.024258,0.001312,47.180104
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.411775,0.702429,0.000011,0.000648,0.000005,0.002487,36.979531,4.467010,0.002924,0.000001,46.110524,2958442.179337,4.657624,0.025669,0.001355,47.251762
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.411818,0.702319,0.000012,0.000637,0.000005,0.002526,36.957923,4.501754,0.003068,0.000002,46.177010,2958446.529427,4.710851,0.022243,0.001329,47.314728
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.406553,0.702185,0.000014,0.000623,0.000006,0.002545,37.043454,4.451738,0.002905,0.000001,46.140780,2958454.749397,4.639269,0.021887,0.001478,47.272893
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.413507,0.702428,0.000012,0.000790,0.000005,0.002518,36.940264,4.466408,0.003000,0.000001,46.093862,2958447.654083,4.680633,0.021570,0.001331,47.232706
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.411032,0.702486,0.000014,0.000619,0.000005,0.002591,36.970689,4.464819,0.002970,0.000001,46.096724,2958432.916107,4.654802,0.023838,0.001466,47.235557
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.407812,0.702207,0.000012,0.000632,0.000005,0.002450,36.952526,4.458376,0.003000,0.000002,46.058371,2958439.564468,4.641146,0.025067,0.001360,47.194826
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.410427,0.702276,0.000012,0.000624,0.000005,0.002497,36.970110,4.460666,0.002938,0.000001,46.066819,2958445.253540,4.629741,0.021661,0.001335,47.202528
./images/barbara.raw,3,1,10,705560576,500,32,0.000000,0.407751,0.702328,0.000014,0.000626,0.000005,0.002505,36.968423,4.441637,0.002952,0.000002,46.017141,2958435.411888,4.600755,0.022676,0.001342,47.151248
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.374849,0.702179,0.000010,0.000634,0.000005,0.013540,37.059672,4.573494,0.023242,0.000002,46.399587,2958456.860069,4.728598,0.026378,0.001380,47.504385
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.377447,0.701964,0.000012,0.000598,0.000005,0.002694,36.984678,4.693515,0.003079,0.000002,46.507224,2958455.071167,4.822226,0.033702,0.001520,47.621867
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.376413,0.702058,0.000010,0.000836,0.000004,0.043084,37.313179,4.735736,0.041888,0.000002,47.056093,2958453.072906,4.920937,0.021780,0.001462,48.157817
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.379178,0.702129,0.000008,0.000619,0.000005,0.012692,37.012870,4.702709,0.008177,0.000003,46.585315,2958446.014015,4.847792,0.022850,0.001331,47.690813
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.381229,0.702223,0.000010,0.000604,0.000005,0.002639,37.021982,4.695793,0.003096,0.000001,46.551916,2958456.130119,4.827386,0.022450,0.001328,47.659153
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.374890,0.702128,0.000009,0.000597,0.000005,0.013804,37.260851,4.727087,0.020147,0.000002,46.909396,2958459.037811,4.886491,0.021958,0.001326,48.009708
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.374725,0.702120,0.000012,0.000599,0.000005,0.007714,37.055494,4.722763,0.013127,0.000002,46.644070,2958455.931313,4.843950,0.022355,0.001418,47.744699
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.376369,0.702732,0.000009,0.000607,0.000005,0.012772,37.079660,4.719296,0.019211,0.000001,46.710585,2958456.176613,4.878585,0.022274,0.001322,47.813293
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.377609,0.702457,0.000010,0.000607,0.000005,0.002583,37.056366,4.701526,0.003352,0.000001,46.615983,2958443.413872,4.851114,0.021831,0.001436,47.719326
./images/barbara.raw,3,256,10,705560576,500,32,0.000000,0.357785,0.702452,0.000008,0.000633,0.000005,0.002584,37.040427,4.707611,0.003162,0.000001,46.607204,2958438.574806,4.852416,0.022119,0.001328,47.690896
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.416443,0.702513,0.000015,0.000689,0.000005,0.002426,36.907860,4.402468,0.003115,0.000001,45.942653,2958443.933525,4.625935,0.022720,0.001465,47.085804
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.393104,0.703071,0.000016,0.000931,0.000005,0.002452,36.914560,4.441920,0.003212,0.000001,46.023088,2958445.734390,4.659807,0.023540,0.001461,47.144275
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.423105,0.702413,0.000013,0.000680,0.000005,0.002552,36.917883,4.439714,0.003166,0.000001,46.022491,2958440.403732,4.658340,0.025747,0.001332,47.175098
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.421269,0.702462,0.000013,0.000666,0.000005,0.002462,36.895499,4.439853,0.003300,0.000001,45.990279,2958441.595535,4.648273,0.034790,0.001319,47.150129
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.415324,0.702660,0.000014,0.000656,0.000006,0.027773,37.186741,4.489325,0.048720,0.000002,46.499062,2958440.120453,4.745676,0.022178,0.001485,47.640719
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.418646,0.702407,0.000016,0.000882,0.000005,0.002533,36.918840,4.424842,0.003164,0.000002,45.992297,2958450.383240,4.641887,0.021972,0.001503,47.136841
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.413133,0.702567,0.000014,0.000660,0.000005,0.002538,36.924930,4.445861,0.003123,0.000001,46.010459,2958463.383636,4.633154,0.022049,0.001327,47.149545
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.424445,0.702365,0.000013,0.000660,0.000005,0.002498,36.890558,4.430526,0.003159,0.000001,45.963010,2958454.006035,4.635438,0.029169,0.001442,47.120440
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.421298,0.702325,0.000013,0.000661,0.000005,0.002494,36.894206,4.464637,0.013219,0.000002,46.041124,2958451.448494,4.665756,0.021774,0.001347,47.187877
./images/barbara.raw,3,2,10,705560576,500,32,0.000000,0.399378,0.702658,0.000017,0.000641,0.000005,0.002563,36.917626,4.432568,0.003094,0.000001,45.999377,2958445.331497,4.642691,0.021706,0.001448,47.124576
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.370468,0.702437,0.000009,0.010302,0.015215,0.039038,36.995860,5.067422,0.039961,0.000003,47.591866,2958455.720924,5.423692,0.025008,0.001323,48.691112
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.371420,0.702307,0.000011,0.015306,0.005073,0.029214,36.924762,5.011491,0.019081,0.000002,47.376397,2958463.911835,5.371226,0.021794,0.001418,48.473346
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.376019,0.702476,0.000009,0.010350,0.010199,0.033961,36.944943,5.060617,0.029672,0.000002,47.519601,2958460.176819,5.429629,0.023040,0.001327,48.622473
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.372004,0.702297,0.000008,0.010353,0.010181,0.090021,37.285768,5.128808,0.105742,0.000002,48.112598,2958454.965820,5.481418,0.022564,0.001332,49.210805
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.374764,0.709824,0.000012,0.025273,0.015142,0.100675,38.015065,5.165941,0.105705,0.000003,48.980471,2958456.442902,5.552215,0.027767,0.001423,50.094263
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.378881,0.702265,0.000010,0.025298,0.024508,0.080035,37.953563,5.148036,0.080634,0.000003,48.790984,2958458.094749,5.478515,0.022103,0.001325,49.895573
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.374096,0.702283,0.000011,0.025303,0.020185,0.305660,39.078797,5.393588,0.288240,0.000002,51.008582,2958445.261787,5.896324,0.022600,0.001420,52.108989
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.376688,0.702258,0.000009,0.025301,0.010132,0.130732,37.590297,5.197263,0.129275,0.000003,48.691154,2958456.045959,5.607852,0.022067,0.001338,49.793520
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.373775,0.702725,0.000011,0.010381,0.010183,0.058613,37.072209,5.091162,0.073492,0.000002,47.782404,2958449.122581,5.466130,0.043103,0.001328,48.903345
./images/barbara.raw,3,32,10,705560576,500,32,0.000000,0.373281,0.702464,0.000012,0.010447,0.010147,0.044318,37.016301,5.065734,0.039376,0.000002,47.507740,2958475.773064,5.321138,0.038335,0.001419,48.623249
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.399970,0.702738,0.000013,0.000686,0.000005,0.012526,36.897190,4.345833,0.012980,0.000001,45.767571,2958446.787132,4.498140,0.022736,0.001491,46.894516
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.400699,0.702507,0.000014,0.000673,0.000005,0.002412,36.945979,4.371545,0.003019,0.000001,45.831350,2958448.228828,4.507537,0.023102,0.001349,46.959017
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.398186,0.702480,0.000016,0.000666,0.000006,0.002407,36.875857,4.373993,0.002941,0.000001,45.802306,2958445.651840,4.546212,0.028758,0.001456,46.933195
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.398375,0.702469,0.000013,0.000660,0.000005,0.002445,36.920655,4.383217,0.002920,0.000002,45.855017,2958448.724678,4.544943,0.022664,0.001333,46.979866
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.397495,0.702406,0.000015,0.000663,0.000005,0.002488,36.926842,4.381996,0.002925,0.000001,45.867074,2958439.885994,4.551978,0.022311,0.001455,46.990751
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.395304,0.702615,0.000015,0.000652,0.000005,0.002491,36.896486,4.362805,0.013020,0.000001,45.781882,2958446.794174,4.506279,0.021881,0.001465,46.903156
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.395443,0.702494,0.000016,0.000653,0.000005,0.002373,36.884743,4.378732,0.002869,0.000001,45.819646,2958447.642448,4.550076,0.021713,0.001450,46.940756
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.399664,0.702836,0.000015,0.000665,0.000005,0.012731,36.928886,4.382358,0.013052,0.000001,45.916915,2958434.890366,4.579072,0.022414,0.001314,47.043154
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.392923,0.702347,0.000014,0.000664,0.000006,0.002452,36.903632,4.385842,0.002826,0.000001,45.838292,2958455.299149,4.542690,0.021901,0.001353,46.956825
./images/barbara.raw,3,4,10,705560576,500,32,0.000000,0.398195,0.702414,0.000015,0.000638,0.000005,0.012523,36.919305,4.389504,0.023088,0.000001,45.896191,2958426.341614,4.550951,0.022503,0.001503,47.020814
./images/barbara.raw,3,512,10,705560576,500,32,0.000000,0.398110,0.703282,0.000013,0.000813,0.000011,0.013070,37.107578,4.900556,0.018904,0.000002,47.204997,2958448.770103,5.163779,0.025067,0.001349,48.332816
./images/barbara.raw,3,512,10,705560576,500,32,0.000000,0.399305,0.703223,0.000023,0.000825,0.000008,0.013765,37.029448,4.866904,0.013955,0.000002,47.067993,2958459.747551,5.142771,0.022636,0.001476,48.194645
./images/barbara.raw,3,512,10,705560576,500,32,0.000000,0.397402,0.703534,0.000017,0.000688,0.000006,0.024220,37.080946,4.902056,0.019040,0.000002,47.236387,2958446.138206,5.209166,0.024641,0.001454,48.363431
./images/barbara.raw,3,512,10,705560576,500,32,0.000000,0.397651,0.703434,0.000015,0.000719,0.000007,0.029392,37.132217,4.941388,0.029462,0.000002,47.390925,2958462.306183,5.257411,0.026936,0.001965,48.520926
./images/barbara.raw,3,512,10,705560576,500,32,0.000000,0.398033,0.703435,0.000017,0.000713,0.000006,0.003656,37.011231,4.913562,0.003843,0.000002,47.133823,2958441.260582,5.200553,0.022291,0.001491,48.259084
