2,671088640,1,64,0.000000,0.000009,1.385514,0.520589,0.520174,0.995742,3.422027
2,671088640,1,128,0.000000,0.000009,1.385514,0.520287,0.520557,0.995742,3.422108
2,671088640,1,256,0.000000,0.000009,1.385514,0.520529,0.520124,0.995742,3.421917
2,671088640,1,512,0.000000,0.000009,1.385514,0.520318,0.519713,0.995742,3.421295
2,671088640,2,1,0.000000,0.000009,1.385514,0.519952,0.520573,0.995742,3.421789
2,671088640,2,2,0.000000,0.000009,1.385514,0.520507,0.520205,0.995742,3.421976
2,671088640,2,4,0.000000,0.000009,1.385514,0.520365,0.520132,0.995742,3.421761
2,671088640,2,8,0.000000,0.000009,1.385514,0.520409,0.520187,0.995742,3.421860
2,671088640,2,16,0.000000,0.000009,1.385514,0.520312,0.520052,0.995742,3.421628
2,671088640,2,32,0.000000,0.000009,1.385514,0.520217,0.520181,0.995742,3.421662
2,671088640,2,64,0.000000,0.000009,1.385514,0.520619,0.520109,0.995742,3.421992
2,671088640,2,128,0.000000,0.000009,1.385514,0.520246,0.520219,0.995742,3.421729
2,671088640,2,256,0.000000,0.000009,1.385514,0.520009,0.520688,0.995742,3.421961
2,671088640,2,512,0.000000,0.000009,1.385514,0.520583,0.520153,0.995742,3.422000
2,671088640,3,1,0.000000,0.000009,1.385514,0.520076,0.520379,0.995742,3.421719
2,671088640,3,2,0.000000,0.000009,1.385514,0.520489,0.519569,0.995742,3.421322
2,671088640,3,4,0.000000,0.000009,1.385514,0.520420,0.520464,0.995742,3.422148
2,671088640,3,8,0.000000,0.000009,1.385514,0.520705,0.520396,0.995742,3.422365
2,671088640,3,16,0.000000,0.000009,1.385514,0.520159,0.520149,0.995742,3.421571
2,671088640,3,32,0.000000,0.000009,1.385514,0.520214,0.520572,0.995742,3.422051
2,671088640,3,64,0.000000,0.000009,1.385514,0.520398,0.520146,0.995742,3.421808
2,671088640,3,128,0.000000,0.000009,1.385514,0.520228,0.519987,0.995742,3.421478
2,671088640,3,256,0.000000,0.000009,1.385514,0.520411,0.520499,0.995742,3.422174
2,671088640,3,512,0.000000,0.000009,1.385514,0.520059,0.520211,0.995742,3.421534
2,671088640,4,1,0.000000,0.000009,1.385514,0.519920,0.520358,0.995742,3.421541
2,671088640,4,2,0.000000,0.000009,1.385514,0.520441,0.520334,0.995742,3.422039
2,671088640,4,4,0.000000,0.000009,1.385514,0.520138,0.520439,0.995742,3.421841
2,671088640,4,8,0.000000,0.000009,1.385514,0.519740,0.520578,0.995742,3.421582
2,671088640,4,16,0.000000,0.000009,1.385514,0.520368,0.520251,0.995742,3.421883
2,671088640,4,32,0.000000,0.000009,1.385514,0.520145,0.520243,0.995742,3.421652
2,671088640,4,64,0.000000,0.000009,1.385514,0.520655,0.519966,0.995742,3.421885
2,671088640,4,128,0.000000,0.000009,1.385514,0.519968,0.520415,0.995742,3.421647
2,671088640,4,256,0.000000,0.000009,1.385514,0.520293,0.520283,0.995742,3.421840
2,671088640,4,512,0.000000,0.000009,1.385514,0.520390,0.520337,0.995742,3.421991
2,671088640,1,1,0.000000,0.000009,1.390684,0.501782,0.502548,0.995230,3.390253
2,671088640,1,2,0.000000,0.000009,1.390684,0.502385,0.502938,0.995230,3.391246
2,671088640,1,4,0.000000,0.000009,1.390684,0.515038,0.519017,0.995230,3.419977
2,671088640,1,8,0.000000,0.000009,1.390684,0.519237,0.518642,0.995230,3.423802
2,671088640,1,16,0.000000,0.000009,1.390684,0.519274,0.519387,0.995230,3.424584
2,671088640,1,32,0.000000,0.000009,1.390684,0.518796,0.518321,0.995230,3.423040
2,671088640,1,64,0.000000,0.000009,1.390684,0.518573,0.518321,0.995230,3.422817
2,671088640,1,128,0.000000,0.000009,1.390684,0.518782,0.519253,0.995230,3.423958
2,671088640,1,256,0.000000,0.000009,1.390684,0.518771,0.519166,0.995230,3.423860
2,671088640,1,512,0.000000,0.000009,1.390684,0.518577,0.518758,0.995230,3.423257
2,671088640,2,1,0.000000,0.000009,1.390684,0.518628,0.518508,0.995230,3.423059
2,671088640,2,2,0.000000,0.000009,1.390684,0.519011,0.519387,0.995230,3.424321
2,671088640,2,4,0.000000,0.000009,1.390684,0.520016,0.519275,0.995230,3.425213
2,671088640,2,8,0.000000,0.000009,1.390684,0.519173,0.518750,0.995230,3.423846
2,671088640,2,16,0.000000,0.000009,1.390684,0.517974,0.519207,0.995230,3.423104
2,671088640,2,32,0.000000,0.000009,1.390684,0.519413,0.519018,0.995230,3.424354
2,671088640,2,64,0.000000,0.000009,1.390684,0.519648,0.518938,0.995230,3.424508
2,671088640,2,128,0.000000,0.000009,1.390684,0.519524,0.519321,0.995230,3.424768
2,671088640,2,256,0.000000,0.000009,1.390684,0.519045,0.519146,0.995230,3.424113
2,671088640,2,512,0.000000,0.000009,1.390684,0.518569,0.518773,0.995230,3.423265
2,671088640,3,1,0.000000,0.000009,1.390684,0.518788,0.518917,0.995230,3.423628
2,671088640,3,2,0.000000,0.000009,1.390684,0.518735,0.518897,0.995230,3.423554
2,671088640,3,4,0.000000,0.000009,1.390684,0.518903,0.518907,0.995230,3.423733
2,671088640,3,8,0.000000,0.000009,1.390684,0.518755,0.519387,0.995230,3.424064
2,671088640,3,16,0.000000,0.000009,1.390684,0.519337,0.519451,0.995230,3.424711
2,671088640,3,32,0.000000,0.000009,1.390684,0.518972,0.519271,0.995230,3.424166
2,671088640,3,64,0.000000,0.000009,1.390684,0.518743,0.518909,0.995230,3.423575
2,671088640,3,128,0.000000,0.000009,1.390684,0.519352,0.518855,0.995230,3.424130
2,671088640,3,256,0.000000,0.000009,1.390684,0.519165,0.518919,0.995230,3.424007
2,671088640,3,512,0.000000,0.000009,1.390684,0.519536,0.519022,0.995230,3.424480
2,671088640,4,1,0.000000,0.000009,1.390684,0.519247,0.519452,0.995230,3.424622
2,671088640,4,2,0.000000,0.000009,1.390684,0.518929,0.519376,0.995230,3.424228
2,671088640,4,4,0.000000,0.000009,1.390684,0.518679,0.518707,0.995230,3.423308
2,671088640,4,8,0.000000,0.000009,1.390684,0.518971,0.519763,0.995230,3.424657
2,671088640,4,16,0.000000,0.000009,1.390684,0.518808,0.519552,0.995230,3.424283
2,671088640,4,32,0.000000,0.000009,1.390684,0.519522,0.519268,0.995230,3.424713
2,671088640,4,64,0.000000,0.000009,1.390684,0.519214,0.518828,0.995230,3.423965
2,671088640,4,128,0.000000,0.000009,1.390684,0.519071,0.518962,0.995230,3.423956
2,671088640,4,256,0.000000,0.000009,1.390684,0.519470,0.518512,0.995230,3.423905
2,671088640,4,512,0.000000,0.000009,1.390684,0.519324,0.519054,0.995230,3.424300
2,671088640,1,1,0.000000,0.000009,1.384209,0.501661,0.503854,0.996007,3.385739
2,671088640,1,2,0.000000,0.000009,1.384209,0.519999,0.520194,0.996007,3.420419
2,671088640,1,4,0.000000,0.000009,1.384209,0.519852,0.519661,0.996007,3.419738
2,671088640,1,8,0.000000,0.000009,1.384209,0.520193,0.520065,0.996007,3.420483
2,671088640,1,16,0.000000,0.000009,1.384209,0.519547,0.519810,0.996007,3.419583
2,671088640,1,32,0.000000,0.000009,1.384209,0.519928,0.519775,0.996007,3.419928
2,671088640,1,64,0.000000,0.000009,1.384209,0.519453,0.519538,0.996007,3.419216
2,671088640,1,128,0.000000,0.000009,1.384209,0.519507,0.520084,0.996007,3.419816
2,671088640,1,256,0.000000,0.000009,1.384209,0.520269,0.520042,0.996007,3.420537
2,671088640,1,512,0.000000,0.000009,1.384209,0.519730,0.519950,0.996007,3.419905
2,671088640,2,1,0.000000,0.000009,1.384209,0.519651,0.519828,0.996007,3.419705
2,671088640,2,2,0.000000,0.000009,1.384209,0.519867,0.519710,0.996007,3.419802
2,671088640,2,4,0.000000,0.000009,1.384209,0.519720,0.519995,0.996007,3.419941
2,671088640,2,8,0.000000,0.000009,1.384209,0.520366,0.520235,0.996007,3.420826
2,671088640,2,16,0.000000,0.000009,1.384209,0.519866,0.520067,0.996007,3.420158
2,671088640,2,32,0.000000,0.000009,1.384209,0.520018,0.519824,0.996007,3.420067
2,671088640,2,64,0.000000,0.000009,1.384209,0.519997,0.520039,0.996007,3.420261
2,671088640,2,128,0.000000,0.000009,1.384209,0.520092,0.519894,0.996007,3.420211
2,671088640,2,256,0.000000,0.000009,1.384209,0.519813,0.520023,0.996007,3.420062
2,671088640,2,512,0.000000,0.000009,1.384209,0.519865,0.520013,0.996007,3.420103
2,671088640,3,1,0.000000,0.000009,1.384209,0.520054,0.519862,0.996007,3.420142
2,671088640,3,2,0.000000,0.000009,1.384209,0.519994,0.520051,0.996007,3.420271
2,671088640,3,4,0.000000,0.000009,1.384209,0.520412,0.520330,0.996007,3.420967
2,671088640,3,8,0.000000,0.000009,1.384209,0.520411,0.519576,0.996007,3.420212
2,671088640,3,16,0.000000,0.000009,1.384209,0.520022,0.519633,0.996007,3.419880
2,671088640,3,32,0.000000,0.000009,1.384209,0.520160,0.519875,0.996007,3.420260
2,671088640,3,64,0.000000,0.000009,1.384209,0.520124,0.519775,0.996007,3.420124
2,671088640,3,128,0.000000,0.000009,1.384209,0.520051,0.520993,0.996007,3.421269
2,671088640,3,256,0.000000,0.000009,1.384209,0.519936,0.520256,0.996007,3.420418
2,671088640,3,512,0.000000,0.000009,1.384209,0.519964,0.519635,0.996007,3.419824
2,671088640,4,1,0.000000,0.000009,1.384209,0.520183,0.519434,0.996007,3.419842
2,671088640,4,2,0.000000,0.000009,1.384209,0.520372,0.519759,0.996007,3.420356
2,671088640,4,4,0.000000,0.000009,1.384209,0.520208,0.520043,0.996007,3.420477
2,671088640,4,8,0.000000,0.000009,1.384209,0.519888,0.519919,0.996007,3.420032
2,671088640,4,16,0.000000,0.000009,1.384209,0.520052,0.519841,0.996007,3.420118
2,671088640,4,32,0.000000,0.000009,1.384209,0.519757,0.519798,0.996007,3.419780
2,671088640,4,64,0.000000,0.000009,1.384209,0.520271,0.519671,0.996007,3.420166
2,671088640,4,128,0.000000,0.000009,1.384209,0.520114,0.519839,0.996007,3.420179
2,671088640,4,256,0.000000,0.000009,1.384209,0.519811,0.519858,0.996007,3.419894
2,671088640,4,512,0.000000,0.000009,1.384209,0.519885,0.519432,0.996007,3.419542
2,671088640,1,1,0.000000,0.000009,1.392800,0.502579,0.503035,0.996710,3.395133
2,671088640,1,2,0.000000,0.000009,1.392800,0.509776,0.519475,0.996710,3.418771
2,671088640,1,4,0.000000,0.000009,1.392800,0.520160,0.519779,0.996710,3.429459
2,671088640,1,8,0.000000,0.000009,1.392800,0.519925,0.519773,0.996710,3.429218
2,671088640,1,16,0.000000,0.000009,1.392800,0.519898,0.520022,0.996710,3.429439
2,671088640,1,32,0.000000,0.000009,1.392800,0.519632,0.519917,0.996710,3.429069
2,671088640,1,64,0.000000,0.000009,1.392800,0.519520,0.519816,0.996710,3.428855
2,671088640,1,128,0.000000,0.000009,1.392800,0.520190,0.519773,0.996710,3.429482
2,671088640,1,256,0.000000,0.000009,1.392800,0.519920,0.519810,0.996710,3.429249
2,671088640,1,512,0.000000,0.000009,1.392800,0.519804,0.519831,0.996710,3.429154
2,671088640,2,1,0.000000,0.000009,1.392800,0.519767,0.519964,0.996710,3.429251
2,671088640,2,2,0.000000,0.000009,1.392800,0.519900,0.519723,0.996710,3.429143
2,671088640,2,4,0.000000,0.000009,1.392800,0.519688,0.520083,0.996710,3.429291
2,671088640,2,8,0.000000,0.000009,1.392800,0.519951,0.520127,0.996710,3.429597
2,671088640,2,16,0.000000,0.000009,1.392800,0.520264,0.519665,0.996710,3.429449
2,671088640,2,32,0.000000,0.000009,1.392800,0.519778,0.519842,0.996710,3.429139
2,671088640,2,64,0.000000,0.000009,1.392800,0.519550,0.519499,0.996710,3.428569
2,671088640,2,128,0.000000,0.000009,1.392800,0.520002,0.519542,0.996710,3.429063
2,671088640,2,256,0.000000,0.000009,1.392800,0.520092,0.520403,0.996710,3.430014
2,671088640,2,512,0.000000,0.000009,1.392800,0.519644,0.519917,0.996710,3.429081
2,671088640,3,1,0.000000,0.000009,1.392800,0.520018,0.519713,0.996710,3.429251
2,671088640,3,2,0.000000,0.000009,1.392800,0.519775,0.520033,0.996710,3.429327
2,671088640,3,4,0.000000,0.000009,1.392800,0.519853,0.519813,0.996710,3.429186
2,671088640,3,8,0.000000,0.000009,1.392800,0.519341,0.519916,0.996710,3.428776
2,671088640,3,16,0.000000,0.000009,1.392800,0.519948,0.519585,0.996710,3.429053
2,671088640,3,32,0.000000,0.000009,1.392800,0.520103,0.519528,0.996710,3.429151
2,671088640,3,64,0.000000,0.000009,1.392800,0.519876,0.519645,0.996710,3.429041
2,671088640,3,128,0.000000,0.000009,1.392800,0.519535,0.519908,0.996710,3.428963
2,671088640,3,256,0.000000,0.000009,1.392800,0.520123,0.520050,0.996710,3.429693
2,671088640,3,512,0.000000,0.000009,1.392800,0.519945,0.519697,0.996710,3.429162
2,671088640,4,1,0.000000,0.000009,1.392800,0.520297,0.519754,0.996710,3.429571
2,671088640,4,2,0.000000,0.000009,1.392800,0.519906,0.519391,0.996710,3.428816
2,671088640,4,4,0.000000,0.000009,1.392800,0.520189,0.519528,0.996710,3.429237
2,671088640,4,8,0.000000,0.000009,1.392800,0.520093,0.519843,0.996710,3.429455
2,671088640,4,16,0.000000,0.000009,1.392800,0.519652,0.519514,0.996710,3.428685
2,671088640,4,32,0.000000,0.000009,1.392800,0.520008,0.519872,0.996710,3.429399
2,671088640,4,64,0.000000,0.000009,1.392800,0.519925,0.519826,0.996710,3.429270
2,671088640,4,128,0.000000,0.000009,1.392800,0.520148,0.519596,0.996710,3.429263
2,671088640,4,256,0.000000,0.000009,1.392800,0.519939,0.519947,0.996710,3.429406
2,671088640,4,512,0.000000,0.000009,1.392800,0.519409,0.519653,0.996710,3.428581
2,671088640,1,1,0.000000,0.000009,1.391290,0.507605,0.520533,0.995195,3.414632
2,671088640,1,2,0.000000,0.000009,1.391290,0.518360,0.519023,0.995195,3.423878
2,671088640,1,4,0.000000,0.000009,1.391290,0.518918,0.518697,0.995195,3.424109
2,671088640,1,8,0.000000,0.000009,1.391290,0.519507,0.519132,0.995195,3.425133
2,671088640,1,16,0.000000,0.000009,1.391290,0.518568,0.519519,0.995195,3.424581
2,671088640,1,32,0.000000,0.000009,1.391290,0.519095,0.518735,0.995195,3.424323
2,671088640,1,64,0.000000,0.000009,1.391290,0.519393,0.518656,0.995195,3.424543
2,671088640,1,128,0.000000,0.000009,1.391290,0.519275,0.518640,0.995195,3.424409
2,671088640,1,256,0.000000,0.000009,1.391290,0.519135,0.519543,0.995195,3.425172
2,671088640,1,512,0.000000,0.000009,1.391290,0.518679,0.519214,0.995195,3.424387
2,671088640,2,1,0.000000,0.000009,1.391290,0.518874,0.518706,0.995195,3.424074
2,671088640,2,2,0.000000,0.000009,1.391290,0.518674,0.519266,0.995195,3.424434
2,671088640,2,4,0.000000,0.000009,1.391290,0.519249,0.518269,0.995195,3.424012
2,671088640,2,8,0.000000,0.000009,1.391290,0.519076,0.518319,0.995195,3.423889
2,671088640,2,16,0.000000,0.000009,1.391290,0.518416,0.518559,0.995195,3.423469
2,671088640,2,32,0.000000,0.000009,1.391290,0.519119,0.519324,0.995195,3.424937
2,671088640,2,64,0.000000,0.000009,1.391290,0.519008,0.519368,0.995195,3.424870
2,671088640,2,128,0.000000,0.000009,1.391290,0.518724,0.519473,0.995195,3.424691
2,671088640,2,256,0.000000,0.000009,1.391290,0.519182,0.518862,0.995195,3.424538
2,671088640,2,512,0.000000,0.000009,1.391290,0.517648,0.518505,0.995195,3.422647
2,671088640,3,1,0.000000,0.000009,1.391290,0.518591,0.519215,0.995195,3.424299
2,671088640,3,2,0.000000,0.000009,1.391290,0.518601,0.519093,0.995195,3.424188
2,671088640,3,4,0.000000,0.000009,1.391290,0.519100,0.519056,0.995195,3.424650
2,671088640,3,8,0.000000,0.000009,1.391290,0.519272,0.518268,0.995195,3.424034
2,671088640,3,16,0.000000,0.000009,1.391290,0.518968,0.518560,0.995195,3.424022
2,671088640,3,32,0.000000,0.000009,1.391290,0.518470,0.518557,0.995195,3.423521
2,671088640,3,64,0.000000,0.000009,1.391290,0.519178,0.518291,0.995195,3.423963
2,671088640,3,128,0.000000,0.000009,1.391290,0.518528,0.519292,0.995195,3.424314
2,671088640,3,256,0.000000,0.000009,1.391290,0.519667,0.519357,0.995195,3.425518
2,671088640,3,512,0.000000,0.000009,1.391290,0.518749,0.518667,0.995195,3.423910
2,671088640,4,1,0.000000,0.000009,1.391290,0.518149,0.519178,0.995195,3.423821
2,671088640,4,2,0.000000,0.000009,1.391290,0.518906,0.518507,0.995195,3.423907
2,671088640,4,4,0.000000,0.000009,1.391290,0.518508,0.518660,0.995195,3.423663
2,671088640,4,8,0.000000,0.000009,1.391290,0.519016,0.518779,0.995195,3.424290
2,671088640,4,16,0.000000,0.000009,1.391290,0.518549,0.519128,0.995195,3.424171
2,671088640,4,32,0.000000,0.000009,1.391290,0.519289,0.518348,0.995195,3.424131
2,671088640,4,64,0.000000,0.000009,1.391290,0.518974,0.518291,0.995195,3.423759
2,671088640,4,128,0.000000,0.000009,1.391290,0.519052,0.519088,0.995195,3.424634
2,671088640,4,256,0.000000,0.000009,1.391290,0.518831,0.518980,0.995195,3.424304
2,671088640,4,512,0.000000,0.000009,1.391290,0.518799,0.518959,0.995195,3.424252
2,671088640,1,1,0.000000,0.000008,1.387330,0.502269,0.502386,0.995740,3.387733
2,671088640,1,2,0.000000,0.000008,1.387330,0.502558,0.502512,0.995740,3.388148
2,671088640,1,4,0.000000,0.000008,1.387330,0.506704,0.519765,0.995740,3.409547
2,671088640,1,8,0.000000,0.000008,1.387330,0.519696,0.519814,0.995740,3.422588
2,671088640,1,16,0.000000,0.000008,1.387330,0.519929,0.519475,0.995740,3.422483
2,671088640,1,32,0.000000,0.000008,1.387330,0.519408,0.519635,0.995740,3.422121
2,671088640,1,64,0.000000,0.000008,1.387330,0.519753,0.519601,0.995740,3.422432
2,671088640,1,128,0.000000,0.000008,1.387330,0.520009,0.519695,0.995740,3.422782
2,671088640,1,256,0.000000,0.000008,1.387330,0.519701,0.519440,0.995740,3.422219
2,671088640,1,512,0.000000,0.000008,1.387330,0.519511,0.519974,0.995740,3.422563
2,671088640,2,1,0.000000,0.000008,1.387330,0.519477,0.519538,0.995740,3.422093
2,671088640,2,2,0.000000,0.000008,1.387330,0.520028,0.519514,0.995740,3.422619
2,671088640,2,4,0.000000,0.000008,1.387330,0.519936,0.519539,0.995740,3.422552
2,671088640,2,8,0.000000,0.000008,1.387330,0.519662,0.519771,0.995740,3.422511
2,671088640,2,16,0.000000,0.000008,1.387330,0.519573,0.519606,0.995740,3.422257
2,671088640,2,32,0.000000,0.000008,1.387330,0.519622,0.519746,0.995740,3.422446
2,671088640,2,64,0.000000,0.000008,1.387330,0.520873,0.520046,0.995740,3.423997
2,671088640,2,128,0.000000,0.000008,1.387330,0.520368,0.520059,0.995740,3.423505
2,671088640,2,256,0.000000,0.000008,1.387330,0.519608,0.519979,0.995740,3.422664
2,671088640,2,512,0.000000,0.000008,1.387330,0.519999,0.519914,0.995740,3.422992
2,671088640,3,1,0.000000,0.000008,1.387330,0.519998,0.520324,0.995740,3.423399
2,671088640,3,2,0.000000,0.000008,1.387330,0.519917,0.519678,0.995740,3.422673
2,671088640,3,4,0.000000,0.000008,1.387330,0.520154,0.519410,0.995740,3.422642
2,671088640,3,8,0.000000,0.000008,1.387330,0.520327,0.519737,0.995740,3.423142
2,671088640,3,16,0.000000,0.000008,1.387330,0.519905,0.519809,0.995740,3.422792
2,671088640,3,32,0.000000,0.000008,1.387330,0.519817,0.519610,0.995740,3.422505
2,671088640,3,64,0.000000,0.000008,1.387330,0.519387,0.520047,0.995740,3.422512
2,671088640,3,128,0.000000,0.000008,1.387330,0.520084,0.519544,0.995740,3.422705
2,671088640,3,256,0.000000,0.000008,1.387330,0.519733,0.519878,0.995740,3.422689
2,671088640,3,512,0.000000,0.000008,1.387330,0.519837,0.520051,0.995740,3.422966
2,671088640,4,1,0.000000,0.000008,1.387330,0.520237,0.520326,0.995740,3.423640
2,671088640,4,2,0.000000,0.000008,1.387330,0.520192,0.519807,0.995740,3.423078
2,671088640,4,4,0.000000,0.000008,1.387330,0.519597,0.519859,0.995740,3.422533
2,671088640,4,8,0.000000,0.000008,1.387330,0.520045,0.520427,0.995740,3.423549
2,671088640,4,16,0.000000,0.000008,1.387330,0.520011,0.519946,0.995740,3.423035
2,671088640,4,32,0.000000,0.000008,1.387330,0.520092,0.519822,0.995740,3.422992
2,671088640,4,64,0.000000,0.000008,1.387330,0.519581,0.519971,0.995740,3.422630
2,671088640,4,128,0.000000,0.000008,1.387330,0.519856,0.519858,0.995740,3.422791
2,671088640,4,256,0.000000,0.000008,1.387330,0.519958,0.519756,0.995740,3.422792
2,671088640,4,512,0.000000,0.000008,1.387330,0.520087,0.519670,0.995740,3.422834
4,671088640,1,1,0.000000,0.000009,1.390404,0.255176,0.262861,0.995944,2.904395
4,671088640,1,2,0.000000,0.000009,1.390404,0.264652,0.263259,0.995944,2.914269
4,671088640,1,4,0.000000,0.000009,1.390404,0.263116,0.263080,0.995944,2.912553
4,671088640,1,8,0.000000,0.000009,1.390404,0.263047,0.263645,0.995944,2.913049
4,671088640,1,16,0.000000,0.000009,1.390404,0.263539,0.262937,0.995944,2.912834
4,671088640,1,32,0.000000,0.000009,1.390404,0.263034,0.263321,0.995944,2.912711
4,671088640,1,64,0.000000,0.000009,1.390404,0.262890,0.263208,0.995944,2.912455
4,671088640,1,128,0.000000,0.000009,1.390404,0.263449,0.262980,0.995944,2.912786
4,671088640,1,256,0.000000,0.000009,1.390404,0.262656,0.262747,0.995944,2.911760
4,671088640,1,512,0.000000,0.000009,1.390404,0.263688,0.263003,0.995944,2.913048
4,671088640,2,1,0.000000,0.000009,1.390404,0.263205,0.263499,0.995944,2.913061
4,671088640,2,2,0.000000,0.000009,1.390404,0.263565,0.263005,0.995944,2.912927
4,671088640,2,4,0.000000,0.000009,1.390404,0.263250,0.262861,0.995944,2.912467
4,671088640,2,8,0.000000,0.000009,1.390404,0.262742,0.263528,0.995944,2.912627
4,671088640,2,16,0.000000,0.000009,1.390404,0.262983,0.263296,0.995944,2.912637
4,671088640,2,32,0.000000,0.000009,1.390404,0.263175,0.262855,0.995944,2.912387
4,671088640,2,64,0.000000,0.000009,1.390404,0.262929,0.263254,0.995944,2.912540
4,671088640,2,128,0.000000,0.000009,1.390404,0.263297,0.263213,0.995944,2.912868
4,671088640,2,256,0.000000,0.000009,1.390404,0.263609,0.263412,0.995944,2.913379
4,671088640,2,512,0.000000,0.000009,1.390404,0.263187,0.262754,0.995944,2.912298
4,671088640,3,1,0.000000,0.000009,1.390404,0.263673,0.263064,0.995944,2.913094
4,671088640,3,2,0.000000,0.000009,1.390404,0.263023,0.262939,0.995944,2.912320
4,671088640,3,4,0.000000,0.000009,1.390404,0.263028,0.263324,0.995944,2.912710
4,671088640,3,8,0.000000,0.000009,1.390404,0.262804,0.263201,0.995944,2.912362
4,671088640,3,16,0.000000,0.000009,1.390404,0.263304,0.262599,0.995944,2.912261
4,671088640,3,32,0.000000,0.000009,1.390404,0.263000,0.263078,0.995944,2.912436
4,671088640,3,64,0.000000,0.000009,1.390404,0.263009,0.263323,0.995944,2.912689
4,671088640,3,128,0.000000,0.000009,1.390404,0.262479,0.263145,0.995944,2.911981
4,671088640,3,256,0.000000,0.000009,1.390404,0.263099,0.262941,0.995944,2.912397
4,671088640,3,512,0.000000,0.000009,1.390404,0.263368,0.263253,0.995944,2.912978
4,671088640,4,1,0.000000,0.000009,1.390404,0.263084,0.262970,0.995944,2.912412
4,671088640,4,2,0.000000,0.000009,1.390404,0.262713,0.262977,0.995944,2.912047
4,671088640,4,4,0.000000,0.000009,1.390404,0.263143,0.263012,0.995944,2.912513
4,671088640,4,8,0.000000,0.000009,1.390404,0.262935,0.262842,0.995944,2.912134
4,671088640,4,16,0.000000,0.000009,1.390404,0.263137,0.263180,0.995944,2.912674
4,671088640,4,32,0.000000,0.000009,1.390404,0.263539,0.263125,0.995944,2.913021
4,671088640,4,64,0.000000,0.000009,1.390404,0.263282,0.262961,0.995944,2.912600
4,671088640,4,128,0.000000,0.000009,1.390404,0.263253,0.262803,0.995944,2.912414
4,671088640,4,256,0.000000,0.000009,1.390404,0.263666,0.263107,0.995944,2.913131
4,671088640,4,512,0.000000,0.000009,1.390404,0.262888,0.263734,0.995944,2.912980
4,671088640,1,1,0.000000,0.000009,1.385252,0.252847,0.262704,0.995588,2.896399
4,671088640,1,2,0.000000,0.000009,1.385252,0.264200,0.262705,0.995588,2.907753
4,671088640,1,4,0.000000,0.000009,1.385252,0.262634,0.262584,0.995588,2.906066
4,671088640,1,8,0.000000,0.000009,1.385252,0.262554,0.262778,0.995588,2.906179
4,671088640,1,16,0.000000,0.000009,1.385252,0.262720,0.262934,0.995588,2.906502
4,671088640,1,32,0.000000,0.000009,1.385252,0.263519,0.262865,0.995588,2.907232
4,671088640,1,64,0.000000,0.000009,1.385252,0.262956,0.262805,0.995588,2.906609
4,671088640,1,128,0.000000,0.000009,1.385252,0.262829,0.263144,0.995588,2.906820
4,671088640,1,256,0.000000,0.000009,1.385252,0.262833,0.262579,0.995588,2.906259
4,671088640,1,512,0.000000,0.000009,1.385252,0.263040,0.262869,0.995588,2.906756
4,671088640,2,1,0.000000,0.000009,1.385252,0.263082,0.263195,0.995588,2.907125
4,671088640,2,2,0.000000,0.000009,1.385252,0.263035,0.263039,0.995588,2.906922
4,671088640,2,4,0.000000,0.000009,1.385252,0.262594,0.263201,0.995588,2.906643
4,671088640,2,8,0.000000,0.000009,1.385252,0.263113,0.263101,0.995588,2.907063
4,671088640,2,16,0.000000,0.000009,1.385252,0.262697,0.263016,0.995588,2.906561
4,671088640,2,32,0.000000,0.000009,1.385252,0.262616,0.262550,0.995588,2.906014
4,671088640,2,64,0.000000,0.000009,1.385252,0.262792,0.262838,0.995588,2.906478
4,671088640,2,128,0.000000,0.000009,1.385252,0.262761,0.262879,0.995588,2.906488
4,671088640,2,256,0.000000,0.000009,1.385252,0.263491,0.263105,0.995588,2.907444
4,671088640,2,512,0.000000,0.000009,1.385252,0.263130,0.263513,0.995588,2.907492
4,671088640,3,1,0.000000,0.000009,1.385252,0.262981,0.263200,0.995588,2.907028
4,671088640,3,2,0.000000,0.000009,1.385252,0.263000,0.262787,0.995588,2.906635
4,671088640,3,4,0.000000,0.000009,1.385252,0.262858,0.263016,0.995588,2.906722
4,671088640,3,8,0.000000,0.000009,1.385252,0.263057,0.262894,0.995588,2.906799
4,671088640,3,16,0.000000,0.000009,1.385252,0.263013,0.263105,0.995588,2.906966
4,671088640,3,32,0.000000,0.000009,1.385252,0.262947,0.263129,0.995588,2.906924
4,671088640,3,64,0.000000,0.000009,1.385252,0.263251,0.262931,0.995588,2.907029
4,671088640,3,128,0.000000,0.000009,1.385252,0.263116,0.263118,0.995588,2.907082
4,671088640,3,256,0.000000,0.000009,1.385252,0.263000,0.263297,0.995588,2.907145
4,671088640,3,512,0.000000,0.000009,1.385252,0.263029,0.262908,0.995588,2.906785
4,671088640,4,1,0.000000,0.000009,1.385252,0.263259,0.263008,0.995588,2.907115
4,671088640,4,2,0.000000,0.000009,1.385252,0.263243,0.263078,0.995588,2.907169
4,671088640,4,4,0.000000,0.000009,1.385252,0.263079,0.262802,0.995588,2.906728
4,671088640,4,8,0.000000,0.000009,1.385252,0.263238,0.262945,0.995588,2.907031
4,671088640,4,16,0.000000,0.000009,1.385252,0.263052,0.262891,0.995588,2.906791
4,671088640,4,32,0.000000,0.000009,1.385252,0.262929,0.262707,0.995588,2.906484
4,671088640,4,64,0.000000,0.000009,1.385252,0.262915,0.262783,0.995588,2.906546
