./images/grayscale_by_cols.pgm,64,104857600,1,1,rows-only,0.000000,0.344374,0.000010,0.029097,1.729579,59.441789,2.103060
./images/grayscale_by_cols.pgm,64,104857600,1,2,rows-only,0.000000,0.344374,0.000010,0.028031,1.729579,61.701693,2.101994
./images/grayscale_by_cols.pgm,64,104857600,1,4,rows-only,0.000000,0.344374,0.000010,0.026613,1.729579,64.989246,2.100576
./images/grayscale_by_cols.pgm,64,104857600,1,8,rows-only,0.000000,0.344374,0.000010,0.026395,1.729579,65.527651,2.100358
./images/grayscale_by_cols.pgm,64,104857600,1,16,rows-only,0.000000,0.344374,0.000010,0.026561,1.729579,65.118317,2.100523
./images/grayscale_by_cols.pgm,64,104857600,1,32,rows-only,0.000000,0.344374,0.000010,0.026167,1.729579,66.096932,2.100130
./images/grayscale_by_cols.pgm,64,104857600,1,64,rows-only,0.000000,0.344374,0.000010,0.026216,1.729579,65.975299,2.100178
./images/grayscale_by_cols.pgm,64,104857600,1,128,rows-only,0.000000,0.344374,0.000010,0.027391,1.729579,63.144400,2.101354
./images/grayscale_by_cols.pgm,64,104857600,1,256,rows-only,0.000000,0.344374,0.000010,0.026398,1.729579,65.520032,2.100361
./images/grayscale_by_cols.pgm,64,104857600,1,512,rows-only,0.000000,0.344374,0.000010,0.027091,1.729579,63.843277,2.101054
./images/grayscale_by_cols.pgm,64,104857600,2,1,rows-only,0.000000,0.344374,0.000010,0.026709,1.729579,64.755964,2.100672
./images/grayscale_by_cols.pgm,64,104857600,2,2,rows-only,0.000000,0.344374,0.000010,0.027700,1.729579,62.440011,2.101663
./images/grayscale_by_cols.pgm,64,104857600,2,4,rows-only,0.000000,0.344374,0.000010,0.027201,1.729579,63.585079,2.101164
./images/grayscale_by_cols.pgm,64,104857600,2,8,rows-only,0.000000,0.344374,0.000010,0.026273,1.729579,65.831571,2.100236
./images/grayscale_by_cols.pgm,64,104857600,2,16,rows-only,0.000000,0.344374,0.000010,0.027630,1.729579,62.598400,2.101593
./images/grayscale_by_cols.pgm,64,104857600,2,32,rows-only,0.000000,0.344374,0.000010,0.026462,1.729579,65.361730,2.100425
./images/grayscale_by_cols.pgm,64,104857600,2,64,rows-only,0.000000,0.344374,0.000010,0.025932,1.729579,66.695826,2.099895
./images/grayscale_by_cols.pgm,64,104857600,2,128,rows-only,0.000000,0.344374,0.000010,0.026488,1.729579,65.297161,2.100451
./images/grayscale_by_cols.pgm,64,104857600,2,256,rows-only,0.000000,0.344374,0.000010,0.027787,1.729579,62.245129,2.101750
./images/grayscale_by_cols.pgm,64,104857600,2,512,rows-only,0.000000,0.344374,0.000010,0.025922,1.729579,66.722069,2.099885
./images/grayscale_by_cols.pgm,64,104857600,3,1,rows-only,0.000000,0.344374,0.000010,0.025931,1.729579,66.700521,2.099893
./images/grayscale_by_cols.pgm,64,104857600,3,2,rows-only,0.000000,0.344374,0.000010,0.026495,1.729579,65.280250,2.100458
./images/grayscale_by_cols.pgm,64,104857600,3,4,rows-only,0.000000,0.344374,0.000010,0.025924,1.729579,66.716029,2.099887
./images/grayscale_by_cols.pgm,64,104857600,3,8,rows-only,0.000000,0.344374,0.000010,0.027228,1.729579,63.521607,2.101191
./images/grayscale_by_cols.pgm,64,104857600,3,16,rows-only,0.000000,0.344374,0.000010,0.025979,1.729579,66.575398,2.099942
./images/grayscale_by_cols.pgm,64,104857600,3,32,rows-only,0.000000,0.344374,0.000010,0.026655,1.729579,64.887355,2.100618
./images/grayscale_by_cols.pgm,64,104857600,3,64,rows-only,0.000000,0.344374,0.000010,0.026269,1.729579,65.841579,2.100232
./images/grayscale_by_cols.pgm,64,104857600,3,128,rows-only,0.000000,0.344374,0.000010,0.026044,1.729579,66.410233,2.100007
./images/grayscale_by_cols.pgm,64,104857600,3,256,rows-only,0.000000,0.344374,0.000010,0.026314,1.729579,65.728978,2.100277
./images/grayscale_by_cols.pgm,64,104857600,3,512,rows-only,0.000000,0.344374,0.000010,0.026548,1.729579,65.149714,2.100511
./images/grayscale_by_cols.pgm,64,104857600,4,1,rows-only,0.000000,0.344374,0.000010,0.026278,1.729579,65.818151,2.100241
./images/grayscale_by_cols.pgm,64,104857600,4,2,rows-only,0.000000,0.344374,0.000010,0.025952,1.729579,66.646462,2.099914
./images/grayscale_by_cols.pgm,64,104857600,4,4,rows-only,0.000000,0.344374,0.000010,0.026211,1.729579,65.987207,2.100174
./images/grayscale_by_cols.pgm,64,104857600,4,8,rows-only,0.000000,0.344374,0.000010,0.027425,1.729579,63.066021,2.101388
./images/grayscale_by_cols.pgm,64,104857600,4,16,rows-only,0.000000,0.344374,0.000010,0.026601,1.729579,65.018716,2.100564
./images/grayscale_by_cols.pgm,64,104857600,4,32,rows-only,0.000000,0.344374,0.000010,0.027583,1.729579,62.703419,2.101546
./images/grayscale_by_cols.pgm,64,104857600,4,64,rows-only,0.000000,0.344374,0.000010,0.027377,1.729579,63.177258,2.101340
./images/grayscale_by_cols.pgm,64,104857600,4,128,rows-only,0.000000,0.344374,0.000010,0.026464,1.729579,65.356633,2.100427
./images/grayscale_by_cols.pgm,64,104857600,4,256,rows-only,0.000000,0.344374,0.000010,0.026026,1.729579,66.456584,2.099989
./images/grayscale_by_cols.pgm,64,104857600,4,512,rows-only,0.000000,0.344374,0.000010,0.026001,1.729579,66.520856,2.099963
./images/grayscale_by_cols.pgm,64,104857600,1,1,collapse(2),0.000000,0.344374,0.000010,0.025832,1.729579,66.954713,2.099795
./images/grayscale_by_cols.pgm,64,104857600,1,2,collapse(2),0.000000,0.344374,0.000010,0.025812,1.729579,67.007223,2.099775
